adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0000950170-23-025746	1008848	ACORDA THERAPEUTICS, INC.	2836	US	NY	PEARL RIVER	10965	TWO BLUE HILL PLAZA		914-347-4300	US	NY	PEARL RIVER	10965	TWO BLUE HILL PLAZA		US	DE	133831168	ACORDA THERAPEUTICS INC	19960222	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 17:17:00.0	0	0	acor-20230601_htm.xml	1					
0000950170-23-025749	1609065	PATHFINDER BANCORP, INC.	6022	US	NY	OSWEGO	13126	214 WEST FIRST STREET		(315) 343-0057	US	NY	OSWEGO	13126	214 WEST FIRST STREET		US	MD	383941859			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 17:23:00.0	0	0	pbhc-20230602_htm.xml	1					
0001005286-23-000093	1005286	LIFECORE BIOMEDICAL, INC. DE	2834	US	MN	CHASKA	55318	3515 LYMAN BOULEVARD		9523684300	US	MN	CHASKA	55318	3515 LYMAN BOULEVARD		US	DE	943025618	LANDEC CORP CA	19951222	2-ACC	0	0531	8-K	20230531			20230601	2023-06-01 07:30:00.0	0	0	lndc-20230601_htm.xml	1					
0001062993-23-012552	1385849	ENERGY FUELS INC	1400	US	CO	LAKEWOOD	80228	225 UNION BLVD., SUITE 600		303-974-2140	US	CO	LAKEWOOD	80228	225 UNION BLVD., SUITE 600		CA	ON	000000000			1-LAF	0	1231	10-K/A	20221231	2022	FY	20230601	2023-05-31 20:56:00.0	0	0	form10ka_htm.xml	1		762790000.00	20220630		1
0001078207-23-000055	1078207	NAUTILUS, INC.	3949	US	WA	VANCOUVER	98683	17750 SE 6TH WAY		360-859-2900	US	WA	VANCOUVER	98683	17750 SE 6TH WAY		US	WA	943002667	NAUTILUS GROUP INC	20020523	4-NON	0	0331	10-K	20230331	2022	FY	20230601	2023-06-01 16:38:00.0	0	1	nls-20230331_htm.xml	1		44557559.00	20220930		1
0001091907-23-000050	1091907	WORLD WRESTLING ENTERTAINMENTINC	7812	US	CT	STAMFORD	06902	1241 E MAIN ST		2033528600	US	CT	STAMFORD	06902	1241 E MAIN ST		US	DE	042693383	WORLD WRESTLING FEDERATION ENTERTAINMENT INC	19990730	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 16:04:00.0	0	0	wwe-20230531x8k_htm.xml	1					
0001096906-23-001215	1440153	BAKHU HOLDINGS, CORP.	6794	US	CA	LONG BEACH	90831	ONE WORLD TRADE CENTER	SUITE 130	858-682-2528	US	CA	LONG BEACH	90831	ONE WORLD TRADE CENTER	SUITE 130	US	NV	262608821	PLANET RESOURCES, CORP.	20080716	4-NON	0	0731	8-K	20230531			20230601	2023-06-01 12:15:00.0	0	0	bkhu-20230531_htm.xml	1					
0001101680-23-000048	1101680	DZS INC.	3661	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	4693271531	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	US	DE	223509099	DASAN ZHONE SOLUTIONS INC	20160912	2-ACC	0	1231	8-K	20230531			20230601	2023-06-01 07:55:00.0	0	0	dzsi-20230531_htm.xml	1					
0001101680-23-000058	1101680	DZS INC.	3661	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	4693271531	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	US	DE	223509099	DASAN ZHONE SOLUTIONS INC	20160912	2-ACC	0	1231	8-K	20230531			20230601	2023-06-01 17:06:00.0	0	0	dzsi-20230530_htm.xml	1					
0001104659-23-066756	1845459	GRAF ACQUISITION CORP. IV	2836	US	TX	THE WOODLANDS	77380	1790 HUGHES LANDING BOULEVARD	SUITE 400	310-745-8669	US	TX	THE WOODLANDS	77380	1790 HUGHES LANDING BOULEVARD	SUITE 400	US	DE	000000000			4-NON	0	1231	8-K	20230531			20230601	2023-05-31 21:46:00.0	0	0	tm2317246d1_8k_htm.xml	1					
0001104659-23-066764	727207	ACCELERATE DIAGNOSTICS, INC	3826	US	AZ	TUCSON	85714	3950 S. COUNTRY CLUB ROAD #470	BUILDING 3-307	303-863-8088	US	AZ	TUCSON	85714	3950 S. COUNTRY CLUB ROAD #470	BUILDING 3-307	US	DE	841072256	ACCELR8 TECHNOLOGY CORP	19920703	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 06:00:00.0	0	0	tm2317532d1_8k_htm.xml	1					
0001104659-23-066843	1921963	ATMUS FILTRATION TECHNOLOGIES INC.	3714	US	TN	NASHVILLE	37214	26 CENTURY BOULEVARD		6155147339	US	TN	NASHVILLE	37214	26 CENTURY BOULEVARD		US	DE	000000000	FILT RED, INC.	20220406		0	1231	8-K	20230531			20230601	2023-06-01 08:00:00.0	0	0	tm2317350d1_8k_htm.xml	1					
0001104659-23-066846	924822	MILLER INDUSTRIES INC /TN/	3713	US	TN	OOLTEWAH	37363	8503 HILLTOP DR	STE 100	4232384171	US	TN	OOLTEWAH	37363	8503 HILLTOP DR	STE 100	US	TN	621566286			2-ACC	0	1231	8-K	20230531			20230601	2023-06-01 08:01:00.0	0	0	tm2317443d2_8k_htm.xml	1					
0001104659-23-066848	1013871	NRG ENERGY, INC.	4911	US	TX	HOUSTON	77002	910 LOUISIANA STREET		713-537-3000	US	TX	HOUSTON	77002	910 LOUISIANA STREET		US	DE	411724239	NRG ENERGY INC	19960509	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 08:18:00.0	0	0	tm2317527d1_8k_htm.xml	1					
0001104659-23-066858	1872356	MOLEKULE GROUP, INC.	3564	US	FL	PALM BEACH GARDENS	33410	10455 RIVERSIDE DRIVE		833-652-5326	US	FL	PALM BEACH GARDENS	33410	10455 RIVERSIDE DRIVE		US	DE	453213164	AEROCLEAN TECHNOLOGIES, INC.	20211122	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 09:00:00.0	0	0	tm2317406d1_8k_htm.xml	1					
0001104659-23-067023	1476034	METROPOLITAN BANK HOLDING CORP.	6022	US	NY	NEW YORK	10016	99 PARK AVENUE		212-659-0600	US	NY	NEW YORK	10016	99 PARK AVENUE		US	NY	134042724			1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 16:02:00.0	0	0	tm2317595d1_8k_htm.xml	1					
0001104659-23-067030	1621227	ADAPTIMMUNE THERAPEUTICS PLC	2836	GB		ABINGDON, OXFORDSHIRE	OX14 4RX	60 JUBILEE AVENUE	MILTON PARK	44 1235 430000	GB		ABINGDON, OXFORDSHIRE	OX14 4RX	60 JUBILEE AVENUE	MILTON PARK	GB		000000000	ADAPTIMMUNE LTD	20141001	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:10:00.0	0	0	tm2317177d3_8k_htm.xml	1					
0001104659-23-067031	1750019	TCR2 THERAPEUTICS INC.	2836	US	MA	CAMBRIDGE	02142	100 BINNEY STREET		617-949-5200	US	MA	CAMBRIDGE	02142	100 BINNEY STREET		US	DE	474152751			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:10:00.0	0	0	tm2317482d1_8k_htm.xml	1					
0001104659-23-067033	1390478	SELLAS LIFE SCIENCES GROUP, INC.	2834	US	NY	NEW YORK	10036	7 TIMES SQUARE	SUITE 2503	6462005278	US	NY	NEW YORK	10036	7 TIMES SQUARE	SUITE 2503	US	DE	000000000	GALENA BIOPHARMA, INC.	20110926	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:11:00.0	0	0	tm2317574d1_8k_htm.xml	1					
0001104659-23-067062	1819516	WHEELS UP EXPERIENCE INC.	4522	US	NY	NEW YORK	10001	601 WEST 26TH STREET	SUITE 900	1-855-359-8760	US	NY	NEW YORK	10001	601 WEST 26TH STREET	SUITE 900			981617611	ASPIRATIONAL CONSUMER LIFESTYLE CORP.	20200729	2-ACC	0	1231	8-K	20230531			20230601	2023-06-01 16:27:00.0	1	0	tm2317125d1_8k_htm.xml	1					
0001104659-23-067067	1527590	READY CAPITAL CORP	6798	US	NY	NEW YORK	10036	1140 AVENUE OF THE AMERICAS, 7TH FLOOR		212-257-4600	US	NY	NEW YORK	10036	1140 AVENUE OF THE AMERICAS, 7TH FLOOR		US	MD	900729143	SUTHERLAND ASSET MANAGEMENT CORP	20161110	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 16:29:00.0	0	0	tm2317569d1_8k_htm.xml	1					
0001104659-23-067070	1317630	ITC HOLDINGS CORP.	4911	US	MI	NOVI	48377	27175 ENERGY WAY		248-946-3000	US	MI	NOVI	48377	27175 ENERGY WAY		US	MI	320058047			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:30:00.0	0	0	tm2315538d6_8k_htm.xml	1					
0001104659-23-067071	1641640	NABRIVA THERAPEUTICS PLC	2834	IE		DUBLIN	D01 H104	25-28 NORTH WALL QUAY		(610) 816-6640	US	PA	FORT WASHINGTON	19034	414 COMMERCE DRIVE	STE 120	IE		000000000	NABRIVA THERAPEUTICS AG	20150507	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:30:00.0	0	0	tm2317450d1_8k_htm.xml	1					
0001104659-23-067079	1035201	CALIFORNIA WATER SERVICE GROUP	4941	US	CA	SAN JOSE	95112	1720 N FIRST ST	C/O CALIFORNIA WATER SERVICE CO	4083678200	US	CA	SAN JOSE	95112	1720 FIRST ST	C/O CALIFORNIA WATER SERVICE CO	US	DE	770448994			1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 16:32:00.0	0	0	tm2317589d1_8k_htm.xml	1					
0001104659-23-067085	1013871	NRG ENERGY, INC.	4911	US	TX	HOUSTON	77002	910 LOUISIANA STREET		713-537-3000	US	TX	HOUSTON	77002	910 LOUISIANA STREET		US	DE	411724239	NRG ENERGY INC	19960509	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 16:36:00.0	0	0	tm2317549d1_8k_htm.xml	1					
0001104659-23-067110	1827980	EMBARK TECHNOLOGY, INC.	7373	US	CA	SAN FRANCISCO	94110	321 ALABAMA STREET		(415) 671-9628	US	CA	SAN FRANCISCO	94110	321 ALABAMA STREET		US	DE	853343695	NORTHERN GENESIS ACQUISITION CORP. II	20201009	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:49:00.0	0	0	tm2317599d1_8k_htm.xml	1					
0001104659-23-067112	1865200	SOUTHPORT ACQUISITION CORP	6770	US	CA	DEL MAR	92014	1745 GRAND AVE		917-503-9722	US	CA	DEL MAR	92014	1745 GRAND AVE		US	DE	863483780			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:50:00.0	0	0	tm2317583d1_8k_htm.xml	1					
0001104659-23-067129	1711933	AKOYA BIOSCIENCES, INC.	3826	US	MA	MARLBOROUGH	01762	100 CAMPUS DRIVE	6TH FLOOR	855.896.8401	US	MA	MARLBOROUGH	01762	100 CAMPUS DRIVE	6TH FLOOR	US	DE	475586242			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 17:14:00.0	0	0	tm2317593d1_8k_htm.xml	1					
0001104659-23-067138	1668010	DIGITAL BRANDS GROUP, INC.	5600	US	CA	VERNON	90058	4700 S. BOYLE AVE		(720)937-9286	US	CA	VERNON	90058	4700 S. BOYLE AVE		US	DE	461942864	DENIM LA, INC.	20160225	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 17:23:00.0	0	0	tm2317542d1_8k_htm.xml	1					
0001108524-23-000023	1108524	SALESFORCE, INC.	7372	US	CA	SAN FRANCISCO	94105	SALESFORCE TOWER	415 MISSION STREET 3RD FL	415-901-7000	US	CA	SAN FRANCISCO	94105	SALESFORCE TOWER	415 MISSION STREET 3RD FL	US	DE	943320693	SALESFORCE.COM, INC.	20190806	1-LAF	0	0131	10-Q	20230430	2024	Q1	20230601	2023-05-31 18:25:00.0	0	1	crm-20230430_htm.xml	1					
0001109448-23-000030	1109448	ALLIANCEBERNSTEIN L.P.	6282	US	TN	NASHVILLE	37203	501 COMMERCE STREET		6156220000	US	TN	NASHVILLE	37203	501 COMMERCE STREET		US	DE	134064930	ALLIANCE CAPITAL MANAGEMENT L P	20000316	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:04:00.0	0	0	ab-20230601_htm.xml	1					
0001124610-23-000037	1124610	VMWARE, INC.	7372	US	CA	PALO ALTO	94304	3401 HILLVIEW AVENUE		(650) 427-5000	US	CA	PALO ALTO	94304	3401 HILLVIEW AVENUE		US	DE	943292913	VMWARE INC	20000923	1-LAF	0	0131	8-K	20230531			20230601	2023-06-01 16:07:00.0	0	0	vmw-20230601_htm.xml	1					
0001124610-23-000039	1124610	VMWARE, INC.	7372	US	CA	PALO ALTO	94304	3401 HILLVIEW AVENUE		(650) 427-5000	US	CA	PALO ALTO	94304	3401 HILLVIEW AVENUE		US	DE	943292913	VMWARE INC	20000923	1-LAF	0	0202	DEF 14A				20230601	2023-06-01 16:11:00.0	0	0	vmw-20230531_htm.xml	1					
0001133311-23-000020	1133311	TRAVELZOO	7310	US	NY	NEW YORK	10022	590 MADISON AVENUE	35TH FLOOR	2124844900	US	NY	NEW YORK	10022	590 MADISON AVENUE	35TH FLOOR	US	DE	364415727	TRAVELZOO INC	20010126	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:12:00.0	0	0	tzoo-20230601_htm.xml	1					
0001140361-23-027577	1838108	RMG ACQUISITION CORP. III	6770	US	FL	MIAMI BEACH	33140	57 OCEAN, SUITE 403	5775 COLLINS AVENUE	(786) 584-8352	US	FL	MIAMI BEACH	33140	57 OCEAN, SUITE 403	5775 COLLINS AVENUE	KY		000000000			4-NON	0	1231	10-Q	20230331	2023	Q1	20230601	2023-05-31 18:42:00.0	0	1	brhc20053287_10q_htm.xml	1					
0001140361-23-027660	67716	MDU RESOURCES GROUP INC	1400	US	ND	BISMARCK	58503	1200 WEST CENTURY AVENUE		701-530-1000	US	ND	BISMARCK	58503	1200 WEST CENTURY AVENUE				301133956	MONTANA DAKOTA UTILITIES CO	19850429	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 08:50:00.0	1	0	ny20009287x1_8k_htm.xml	1					
0001140361-23-027662	1955520	KNIFE RIVER HOLDING CO	1400	US	ND	BISMARCK	58503	1200 WEST CENTURY AVENUE		701-530-1000	US	ND	BISMARCK	58503	1200 WEST CENTURY AVENUE		US	DE	921008893			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 08:51:00.0	0	0	ny20009261x1_8k_htm.xml	1					
0001140361-23-027717	1911321	KENNEDY LEWIS CAPITAL CO		US	NY	NEW YORK	10281	225 LIBERTY STREET	SUITE 4210	212.782.3482	US	NY	NEW YORK	10281	225 LIBERTY STREET	SUITE 4210	US	DE	000000000	KENNEDY LEWIS CAPITAL HOLDINGS LLC	20221129	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 13:48:00.0	1	0	brhc20053816_8k_htm.xml	1					
0001140361-23-027780	1857803	DP CAP ACQUISITION CORP I	6770	US	MA	BOSTON	02210	ONE MARINA PARK DRIVE	10TH FLOOR	(617) 874-5152	US	MA	BOSTON	02210	ONE MARINA PARK DRIVE	10TH FLOOR	KY		000000000			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:19:00.0	0	0	brhc20053809_8k_htm.xml	1					
0001140361-23-027791	1038133	HESKA CORP	2835	US	CO	LOVELAND	80538	3760 ROCKY MOUNTAIN AVENUE		9704937272	US	CO	LOVELAND	80538	3760 ROCKY MOUNTAIN AVENUE		US	DE	770192527			1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 16:31:00.0	0	0	brhc20053774_8k_htm.xml	1					
0001140361-23-027805	48287	HNI CORP	2522	US	IA	MUSCATINE	52761-7109	600 EAST SECOND STREET - PO BOX 1109		5632727400	US	IA	MUSCATINE	52761	600 EAST SECOND STREET	P O BOX 1109	US	IA	420617510	HON INDUSTRIES INC	19920703	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 17:15:00.0	0	0	brhc20053833_8k_htm.xml	1					
0001140361-23-027818	1472091	PDS BIOTECHNOLOGY CORP	2834	US	NJ	FLORHAM PARK	07932	25B VREELAND ROAD	SUITE 300	800-208-3343	US	NJ	FLORHAM PARK	07932	25B VREELAND ROAD	SUITE 300	US	DE	264231384	EDGE THERAPEUTICS, INC.	20090911	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 17:19:00.0	0	0	brhc20053803_8k_htm.xml	1					
0001140361-23-027820	55772	KIMBALL INTERNATIONAL INC	2510	US	IN	JASPER	47546-2256	1600 ROYAL ST		8124821600	US	IN	JASPER	47546-2256	1600 ROYAL STREET		US	IN	350514506	JASPER CORP	19740826	2-ACC	0	0630	8-K	20230531			20230601	2023-06-01 17:23:00.0	0	0	brhc20053845_8k_htm.xml	1					
0001157523-23-000927	29534	DOLLAR GENERAL CORP	5331	US	TN	GOODLETTSVILLE	37072	100 MISSION RIDGE		6158554000	US	TN	GOODLETTSVILLE	37072	100 MISSION RIDGE		US	TN	610502302	TURNER CAL	19710401	1-LAF	0	0131	8-K	20230531			20230601	2023-06-01 07:01:00.0	0	0	a53410626_htm.xml	1					
0001157523-23-000928	1409493	CHIMERA INVESTMENT CORP	6798	US	NY	NEW YORK	10022	520 MADISON AVENUE	32ND FLOOR	212-626-2300	US	NY	NEW YORK	10022	520 MADISON AVENUE	32ND FLOOR	US	MD	260630461			1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 16:31:00.0	0	0	a53410499_htm.xml	1					
0001171843-23-003682	1183765	MOLECULAR TEMPLATES, INC.	2834	US	TX	AUSTIN	78729	9301 AMBERGLEN BLVD	SUITE 100	512 896 1555	US	TX	AUSTIN	78729	9301 AMBERGLEN BLVD	SUITE 100	US	DE	943409596	THRESHOLD PHARMACEUTICALS INC	20020828	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 07:59:00.0	0	0	f8k_060123_htm.xml	1					
0001171843-23-003683	1418076	SLR INVESTMENT CORP.		US	NY	NEW YORK	10022	500 PARK AVENUE	3RD FLOOR	(212) 993-1670	US	NY	NEW YORK	10022	500 PARK AVENUE	3RD FLOOR	US	MD	261381340	SOLAR CAPITAL LTD.	20071109	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 11:00:00.0	0	0	f8k_060123_htm.xml	1					
0001171843-23-003691	1318008	ZUMIEZ INC	5600	US	WA	LYNNWOOD	98036	4001 204TH STREET  SW		425-551-1500	US	WA	LYNNWOOD	98036	4001 204TH STREET  SW		US	WA	911040022			2-ACC	0	0131	8-K	20230531			20230601	2023-06-01 16:15:00.0	0	0	f8k_060123_htm.xml	1					
0001171843-23-003692	1423221	QUANEX BUILDING PRODUCTS CORP	3350	US	TX	HOUSTON	77027	1800 WEST LOOP SOUTH	SUITE 1500	7139614600	US	TX	HOUSTON	77027	1800 WEST LOOP SOUTH	SUITE 1500	US	DE	261561397			1-LAF	0	1031	8-K	20230531			20230601	2023-06-01 16:17:00.0	0	0	f8k_060123_htm.xml	1					
0001176256-23-000109	1340677	SILVERCORP METALS INC	1040	CA	BC	VANCOUVER	V6C 1S4	SUITE 1378	200 GRANVILLE STREET	604-669-9397	CA	BC	VANCOUVER	V6C 1S4	SUITE 1378	200 GRANVILLE STREET	CA	BC	000000000				0	0331	40-F	20230331	2022	FY	20230601	2023-06-01 17:08:00.0	0	1	silvercorp40f_htm.xml	1					
0001177609-23-000012	1177609	FIVE BELOW, INC	5331	US	PA	PHILADELPHIA	19106	701 MARKET STREET	SUITE 300	215 546 7909	US	PA	PHILADELPHIA	19106	701 MARKET STREET	SUITE 300	US	PA	753000378	FIVE BELOW INC	20030305	1-LAF	0	0131	8-K	20230430			20230601	2023-06-01 16:19:00.0	0	0	five-20230429_htm.xml	1					
0001185185-23-000605	1581552	ENERGY 11, L.P.	1311	US	VA	RICHMOND	23219	814 EAST MAIN STREET		804-344-8121	US	VA	RICHMOND	23219	814 EAST MAIN STREET		US	DE	463070515	AMERICAN ENERGY XI, L.P.	20130715	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 10:09:00.0	0	0	energy1120230530_8k_htm.xml	1					
0001185185-23-000607	1696088	ENERGY RESOURCES 12, L.P.	1311	US	VA	RICHMOND	23219	814 EAST MAIN ST.		(804)344-8121	US	VA	RICHMOND	23219	814 EAST MAIN ST.		US	DE	814805237	SUNDANCE ENERGY, L.P.	20170126	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 10:15:00.0	0	0	er1220230530_8k_htm.xml	1					
0001193125-23-158071	64803	CVS HEALTH CORP	5912	US	RI	WOONSOCKET	02895	ONE CVS DR.		4017651500	US	RI	WOONSOCKET	02895	ONE CVS DR.		US	DE	050494040	CVS CAREMARK CORP	20070509	1-LAF	0	1231	8-K	20230531			20230601	2023-05-31 18:46:00.0	0	0	d478683d8k_htm.xml	1					
0001193125-23-158186	1841800	NOGIN, INC.	7389	US	CA	TUSTIN	92782	1775 FLIGHT WAY, STE 400		949-864-8136	US	CA	TUSTIN	92782	1775 FLIGHT WAY, STE 400				853087759	SOFTWARE ACQUISITION GROUP INC. III	20210122	4-NON	0	1231	8-K	20230531			20230601	2023-05-31 21:51:00.0	0	0	d513620d8k_htm.xml	1					
0001193125-23-158327	1439095	MRC GLOBAL INC.	5084	US	TX	HOUSTON	77010	FULBRIGHT TOWER	1301 MCKINNEY STREET, SUITE 2300	877.294.7574	US	TX	HOUSTON	77010	FULBRIGHT TOWER	1301 MCKINNEY STREET, SUITE 2300	US	DE	205956993	MCJUNKIN RED MAN HOLDING CORP	20080702	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 06:07:00.0	0	0	d507504d8k_htm.xml	1					
0001193125-23-158419	892553	CHART INDUSTRIES INC	3443	US	GA	BALL GROUND	30107	2200 AIRPORT INDUSTRIAL DRIVE	SUITE # 100	770-721-8800	US	GA	BALL GROUND	30107	2200 AIRPORT INDUSTRIAL DRIVE	SUITE # 100	US	DE	341712937			1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 07:31:00.0	0	0	d467494d8k_htm.xml	1					
0001193125-23-158445	1060736	SEAGEN INC.	2836	US	WA	BOTHELL	98021	21823 30TH DRIVE SE	SUITE	4255274000	US	WA	BOTHELL	98021	21823 30TH DRIVE SE	SUITE	US	WA	911874389	SEATTLE GENETICS INC /WA	20001116	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 08:12:00.0	0	0	d508485d8k_htm.xml	1					
0001193125-23-158446	1768267	CERENCE INC.	7372	US	MA	BURLINGTON	01880	15 WAYSIDE ROAD		617-580-0843	US	MA	BURLINGTON	01880	15 WAYSIDE ROAD		US	DE	834719946	CERENCE LLC	20190513	1-LAF	0	0930	8-K	20230531			20230601	2023-06-01 08:12:00.0	0	0	d689060d8k_htm.xml	1					
0001193125-23-158451	1262104	MEI PHARMA, INC.	2834	US	CA	SAN DIEGO	92130	11455 EL CAMINO REAL	SUITE 250	858-369-7100	US	CA	SAN DIEGO	92130	11455 EL CAMINO REAL	SUITE 250	US	DE	510407811	MARSHALL EDWARDS INC	20030902	4-NON	0	0630	8-K	20230531			20230601	2023-06-01 08:17:00.0	0	0	d438169d8k_htm.xml	1					
0001193125-23-158463	28823	DIEBOLD NIXDORF, INC	3578	US	OH	HUDSON	44236	50 EXECUTIVE PKWY		3304904000	US	OH	HUDSON	44236	50 EXECUTIVE PKWY	P.O. BOX 2520	US	OH	340183970	DIEBOLD INC	19920703	2-ACC	0	1231	8-K	20230531			20230601	2023-06-01 08:22:00.0	0	0	d404278d8k_htm.xml	1					
0001193125-23-158474	1273931	MONEYGRAM INTERNATIONAL INC	7389	US	TX	DALLAS	75201	2828 N. HARWOOD STREET, 15TH FLOOR		2149997640	US	TX	DALLAS	75201	2828 N. HARWOOD STREET, 15TH FLOOR		US	DE	161690064			1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 08:30:00.0	0	0	d493619d8k_htm.xml	1					
0001193125-23-158479	837465	TOPGOLF CALLAWAY BRANDS CORP.	3949	US	CA	CARLSBAD	92008-8815	2180 RUTHERFORD RD		7609311771	US	CA	CARLSBAD	92008	2180 RUTHERFORD ROAD		US	DE	953797580	CALLAWAY GOLF CO	20070612	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 08:42:00.0	0	0	d497179d8k_htm.xml	1					
0001193125-23-158484	1649744	DULUTH HOLDINGS INC.	5600	US	WI	MOUNT HOREB	53572	201 EAST FRONT STREET		608 424-1544	US	WI	MOUNT HOREB	53572	201 EAST FRONT STREET				391564801			2-ACC	0	0131	8-K	20230531			20230601	2023-06-01 08:46:00.0	0	0	d473636d8k_htm.xml	1					
0001193125-23-158495	1820190	SCILEX HOLDING CO	2836	US	CA	PALO ALTO	94303	960 SAN ANTONIO ROAD		(650) 516-4310	US	CA	PALO ALTO	94303	960 SAN ANTONIO ROAD		US	DE	000000000	SCILEX HOLDING COMPANY/DE	20221117	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 09:02:00.0	0	0	d484439d8k_htm.xml	1					
0001193125-23-158496	1058090	CHIPOTLE MEXICAN GRILL INC	5812	US	CA	NEWPORT BEACH	92660	610 NEWPORT CENTER DR	SUITE 1100	949-524-4000	US	CA	NEWPORT BEACH	92660	610 NEWPORT CENTER DR	SUITE 1100			841219301			1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 09:02:00.0	0	0	d505935d8k_htm.xml	1					
0001193125-23-158500	1819175	PRIME IMPACT ACQUISITION I	6770	US	CA	SAN JOSE	95112	123 E SAN CARLOS STREET	SUITE 12	650-825-6965	US	CA	SAN JOSE	95112	123 E SAN CARLOS STREET	SUITE 12	KY		000000000			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 09:06:00.0	0	0	d356402d8k_htm.xml	1					
0001193125-23-158545	1705843	CALYXT, INC.	2870	US	MN	ROSEVILLE	55113	2800 MOUNT RIDGE ROAD		(651) 683-2807	US	MN	ROSEVILLE	55113	2800 MOUNT RIDGE ROAD		US	DE	271967997			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 09:30:00.0	1	0	d487053d8k_htm.xml	1					
0001193125-23-158690	821483	PAR PACIFIC HOLDINGS, INC.	1311	US	TX	HOUSTON	77024	825 TOWN & COUNTRY LANE	SUITE 1500	(281) 899-4800	US	TX	HOUSTON	77024	825 TOWN & COUNTRY LANE	SUITE 1500	US	DE	841060803	PAR PETROLEUM CORP/CO	20120907	1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 12:02:00.0	0	0	d292719d8k_htm.xml	1					
0001193125-23-158703	1128928	FLOWERS FOODS INC	2000	US	GA	THOMASVILLE	31757	1919 FLOWERS CIRCLE		9122269110	US	GA	THOMASVILLE	31757	1919 FLOWERS CIRCLE		US	GA	582582379			1-LAF	0	1231	8-K	20230531			20230601	2023-06-01 12:11:00.0	0	0	d464607d8k_htm.xml	1					
0001193125-23-158868	1871149	REAL GOOD FOOD COMPANY, INC.	2000	US	NJ	CHERRY HILL	08002	3 EXECUTIVE CAMPUS, SUITE 155		(856) 644-5624	US	NJ	CHERRY HILL	08002	3 EXECUTIVE CAMPUS, SUITE 155		US	DE	871280343	PROJECT CLEAN, INC.	20210706	4-NON	0	1231	8-K	20230531			20230601	2023-06-01 14:50:00.0	0	0	d500802d8k_htm.xml	1					
0001193125-23-158930	1099160	BEASLEY BROADCAST GROUP INC	4832	US	FL	NAPLES	34103	3033 RIVIERA DRIVE	SUITE 200	9412635000	US	FL	NAPLES	34103	3033 RIVIERA DRIVE	SUITE 200	US	DE	650960915			4-NON	0	1231	8-K	20230531			20230601	2023-06-01 16:02:00.0	0	0	d438103d8k_htm.xml	1					
