adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0000890564-22-000007	890564	ASGN INC	7363	US	VA	GLEN ALLEN	23060	4400 COX ROAD, SUITE 110		8188787900	US	VA	GLEN ALLEN	23060	4400 COX ROAD, SUITE 110		US	DE	954023433	ON ASSIGNMENT INC	19930328	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-02-28 20:51:00.0	0	1	asgn-20211231_htm.xml	1		5000000000.00	20210630		1
0000891478-22-000044	891478	BANCO SANTANDER, S.A.	6029	ES		MADRID	28660	CIUDAD GRUPO SANTANDER	BOADILLA DEL MONTE	34 91 289 32 80	ES		MADRID	28660	CIUDAD GRUPO SANTANDER	BOADILLA DEL MONTE	ES		132617929	BANCO SANTANDER SA	20070925	1-LAF	1	1231	20-F	20211231	2021	FY	20220301	2022-03-01 16:13:00.0	0	1	san-20211231_htm.xml	1					
0000894081-22-000034	894081	AIR TRANSPORT SERVICES GROUP, INC.	4513	US	OH	WILMINGTON	45177	145 HUNTER DR		937-382-5591	US	OH	WILMINGTON	45177	145 HUNTER DR		US	DE	261631624	ABX HOLDINGS, INC.	20080102	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 17:20:00.0	0	1	atsg-20211231_htm.xml	1		1157662938.00	20210630		1
0000894627-22-000022	894627	VAALCO ENERGY INC /DE/	1311	US	TX	HOUSTON	77042	9800 RICHMOND AVE.	SUITE 700	713-623-0801	US	TX	HOUSTON	77042	9800 RICHMOND AVE.	SUITE 700	US	DE	760274813			4-NON	0	1231	8-K	20220228			20220301	2022-03-01 16:40:00.0	0	0	egy-20220301x8k_htm.xml	1					
0000895345-22-000247	1628063	SERITAGE GROWTH PROPERTIES	6500	US	NY	NEW YORK	10110	500 FIFTH AVENUE	SUITE 1530	2123557800	US	NY	NEW YORK	10110	500 FIFTH AVENUE	SUITE 1530	US	MD	383976287	SERITAGE GROWTH PROPERTIES, INC.	20141215	2-ACC	0	1231	8-K	20220228			20220301	2022-03-01 08:42:00.0	0	0	ff832550_8k-seritage_htm.xml	1					
0000896841-22-000017	896841	AVID TECHNOLOGY, INC.	7372	US	MA	BURLINGTON	01803	75 NETWORK DRIVE		978-640-6789	US	MA	BURLINGTON	01803	75 NETWORK DRIVE		US	DE	042977748	AVID TECHNOLOGY INC	19930203	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 16:10:00.0	0	0	avid-20220301_htm.xml	1					
0000896841-22-000020	896841	AVID TECHNOLOGY, INC.	7372	US	MA	BURLINGTON	01803	75 NETWORK DRIVE		978-640-6789	US	MA	BURLINGTON	01803	75 NETWORK DRIVE		US	DE	042977748	AVID TECHNOLOGY INC	19930203	1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:30:00.0	0	1	avid-20211231_htm.xml	1		1667368942.00	20210630		1
0000897101-22-000180	88790	INTRICON CORP	3670	US	MN	ARDEN HILLS	55112	1260 RED FOX ROAD		6516369770	US	MN	ARDEN HILLS	55112	1260 RED FOX ROAD		US	PA	231069060	SELAS CORP OF AMERICA	19920703	2-ACC	0	1231	8-K	20220228			20220301	2022-03-01 16:07:00.0	0	0	intricon220283_8k_htm.xml	1					
0000897429-22-000014	897429	CHICO'S FAS, INC.	5621	US	FL	FT MYERS	33966-1206	11215 METRO PKWY		2392776200	US	FL	FT MYERS	33966-1206	11215 METRO PKY		US	FL	592389435	CHICOS FAS INC	19930212	2-ACC	0	0131	8-K	20220228			20220301	2022-03-01 08:43:00.0	0	0	chs-20220301_htm.xml	1					
0000898770-22-000018	898770	SHARPS COMPLIANCE CORP	4955	US	TX	HOUSTON	77054	9220 KIRBY DRIVE	STE 500	713-432-0300	US	TX	HOUSTON	77054	9220 KIRBY DRIVE	STE 500	US	DE	742657168	US MEDICAL SYSTEMS INC	19970128	4-NON	0	0630	8-K	20220228			20220301	2022-03-01 14:46:00.0	0	0	smed-20220225_htm.xml	1					
0000906709-22-000005	906709	NEKTAR THERAPEUTICS	2834	US	CA	SAN FRANCISCO	94158	455 MISSION BAY BOULEVARD SOUTH		4154825300	US	CA	SAN FRANCISCO	94158	455 MISSION BAY BOULEVARD SOUTH		US	DE	943134940	INHALE THERAPEUTIC SYSTEMS INC	19980723	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-02-28 18:52:00.0	0	1	nktr-20211231_htm.xml	1		3100000000.00	20210630		1
0000910638-22-000013	910638	3D SYSTEMS CORP	7372	US	SC	ROCK HILL	29730	333 THREE D SYSTEMS CIRCLE		8033263900	US	SC	ROCK HILL	29730	333 THREE D SYSTEMS CIRCLE		US	DE	954431352	3 D SYSTEMS CORP	19930816	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:06:00.0	0	1	ddd-20211231_htm.xml	1		4883584523.00	20210630		1
0000912752-22-000022	912752	SINCLAIR BROADCAST GROUP INC	4833	US	MD	HUNT VALLEY	21030	10706 BEAVER DAM ROAD		4105681500	US	MD	HUNT VALLEY	21030	10706 BEAVER DAM ROAD		US	MD	521494660			1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 16:12:00.0	1	0	sbgi-20220301_htm.xml	1					
0000912752-22-000024	912752	SINCLAIR BROADCAST GROUP INC	4833	US	MD	HUNT VALLEY	21030	10706 BEAVER DAM ROAD		4105681500	US	MD	HUNT VALLEY	21030	10706 BEAVER DAM ROAD		US	MD	521494660			1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 17:16:00.0	0	1	sbgi-20211231_htm.xml	1		1655000000.00	20210630		1
0000913341-22-000012	913341	C & F FINANCIAL CORP	6022	US	VA	WEST POINT	23181	EIGHTH & MAIN STREETS	P O BOX 391	8048432360	US	VA	WEST POINT	23181	P O BOX 391		US	VA	541680165			2-ACC	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 17:08:00.0	0	1	cffi-20211231x10k_htm.xml	1		171470670.00	20210630		1
0000916540-22-000006	916540	DARLING INGREDIENTS INC.	2070	US	TX	IRVING	75038	5601 N MACARTHUR BLVD		9727170300	US	TX	IRVING	75038	5601 N MACARTHUR BLVD		US	DE	362495346	DARLING INTERNATIONAL INC	19931223	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-02-28 21:44:00.0	0	1	dar-20220101_htm.xml	1		10670302000.00	20210630		1
0000944809-22-000009	944809	OPKO HEALTH, INC.	2834	US	FL	MIAMI	33137	4400 BISCAYNE BLVD.		305-575-4181	US	FL	MIAMI	33137	4400 BISCAYNE BLVD.		US	DE	752402409	OPKO HEALTH, INC.	20070621	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:18:00.0	0	1	opk-20211231_htm.xml	1		1607181353.00	20210630		1
0000947871-22-000302	1842022	DT MIDSTREAM, INC.	4922	US	MI	DETROIT	48226-1279	ONE ENERGY PLAZA		313-235-4000	US	MI	DETROIT	48226-1279	ONE ENERGY PLAZA		US	DE	382663964			4-NON	0	1231	8-K	20220228			20220301	2022-02-28 18:56:00.0	0	0	ss829668_8k_htm.xml	1					
0000947871-22-000311	1776661	ADVANTAGE SOLUTIONS INC.	7389	US	CA	IRVINE	92612	18100 VON KARMAN AVENUE, SUITE 1000		212-429-2211	US	CA	IRVINE	92612	18100 VON KARMAN AVENUE, SUITE 1000		US	DE	000000000	CONYERS PARK II ACQUISITION CORP.	20190513	2-ACC	0	1231	8-K	20220228			20220301	2022-03-01 16:24:00.0	0	0	ss832426_8k_htm.xml	1					
0000950103-22-003581	1356090	PRECIGEN, INC.	2834	US	MD	GERMANTOWN	20876	20374 SENECA MEADOWS PARKWAY		301-556-9900	US	MD	GERMANTOWN	20876	20374 SENECA MEADOWS PARKWAY		US	VA	000000000	INTREXON CORP	20060313	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 08:15:00.0	0	0	dp168191_8k_htm.xml	1					
0000950103-22-003583	1434621	LENDINGTREE, INC.	6163	US	NC	CHARLOTTE	28203	1415 VANTAGE PARK DRIVE, SUITE 700		704-541-5351	US	NC	CHARLOTTE	28203	1415 VANTAGE PARK DRIVE, SUITE 700		US	DE	262414818	TREE.COM, INC.	20080507	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 09:00:00.0	0	0	dp168209_8k_htm.xml	1					
0000950157-22-000210	1013237	FACTSET RESEARCH SYSTEMS INC	7370	US	CT	NORWALK	06850	45 GLOVER AVENUE		2038101000	US	CT	NORWALK	06850	45 GLOVER AVENUE		US	DE	133362547			1-LAF	0	0831	8-K	20220228			20220301	2022-03-01 16:52:00.0	0	0	form8-k_htm.xml	1					
0000950157-22-000211	750004	SCIENTIFIC GAMES CORP	7373	US	NV	LAS VEGAS	89119	6601 BERMUDA ROAD		7028977150	US	NV	LAS VEGAS	89119	6601 BERMUDA ROAD		US	NV	810422894	AUTOTOTE CORP	19920703	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 17:08:00.0	0	0	form8-k_htm.xml	1					
0000950170-22-002348	1809519	GOODRX HOLDINGS, INC.	7374	US	CA	SANTA MONICA	90404	2701 OLYMPIC BOULEVARD		(855) 268-2822	US	CA	SANTA MONICA	90404	2701 OLYMPIC BOULEVARD		US	DE	475104396			1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-02-28 18:32:00.0	0	1	gdrx-20211231_htm.xml	1		2300000000.00	20210630		1
0000950170-22-002352	1580864	VROOM, INC.	5500	US	NY	NEW YORK	10018	1375 BROADWAY, 11TH FLOOR		646-979-4746	US	NY	NEW YORK	10018	1375 BROADWAY, 11TH FLOOR				901112566	AUTOAMERICA, INC.	20130705	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-02-28 19:12:00.0	0	1	vrm-20211231_htm.xml	1		4900000000.00	20210630		1
0000950170-22-002379	1789029	AEVA TECHNOLOGIES, INC.	3714	US	CA	MOUNTAIN VIEW	94043	555 ELLIS STREET		6504817070	US	CA	MOUNTAIN VIEW	94043	555 ELLIS STREET		US	DE	843080757	INTERPRIVATE ACQUISITION CORP.	20190920	1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-02-28 21:31:00.0	0	1	aeva-20211231_htm.xml	1		888000000.00	20211231		1
0000950170-22-002391	1811414	QUANTUMSCAPE CORP	3690	US	CA	SAN JOSE	95110	1730 TECHNOLOGY DRIVE		(408) 452-2000	US	CA	SAN JOSE	95110	1730 TECHNOLOGY DRIVE		US	DE	850796578	KENSINGTON CAPITAL ACQUISITION CORP.	20200505	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 06:02:00.0	0	0	qs-20220225_htm.xml	1					
0000950170-22-002392	1070494	ACADIA PHARMACEUTICALS INC	2834	US	CA	SAN DIEGO	92130	3611 VALLEY CENTRE DRIVE	SUITE 300	858-558-2871	US	CA	SAN DIEGO	92130	3611 VALLEY CENTRE DRIVE	SUITE 300	US	DE	061376651			1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 06:03:00.0	0	1	acad-20211231_htm.xml	1		2500000000.00	20210630		1
0000950170-22-002393	878726	TUESDAY MORNING CORP/DE	5331	US	TX	DALLAS	75240	6250 LBJ FREEWAY		972-387-3562	US	TX	DALLAS	75240	6250 LBJ FREEWAY		US	DE	752398532			2-ACC	0	0630	8-K	20220228			20220301	2022-03-01 06:03:00.0	0	0	tuem-20220223_htm.xml	1					
0000950170-22-002396	897448	AMARIN CORP PLCUK	2834	IE		DUBLIN 2	D02 VK60	SPACES SOUTH DOCKLANDS, BLOCK C	77 SIR JOHN ROGERSON'S QUAY	353 1 6699 020	IE		DUBLIN 2	D02 VK60	SPACES SOUTH DOCKLANDS, BLOCK C	77 SIR JOHN ROGERSON'S QUAY	GB		000000000	AMARIN PHARMACEUTICALS PLC	20000201	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 06:08:00.0	0	0	amrn-20220301_htm.xml	1					
0000950170-22-002401	897448	AMARIN CORP PLCUK	2834	IE		DUBLIN 2	D02 VK60	SPACES SOUTH DOCKLANDS, BLOCK C	77 SIR JOHN ROGERSON'S QUAY	353 1 6699 020	IE		DUBLIN 2	D02 VK60	SPACES SOUTH DOCKLANDS, BLOCK C	77 SIR JOHN ROGERSON'S QUAY	GB		000000000	AMARIN PHARMACEUTICALS PLC	20000201	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 06:16:00.0	0	1	amrn-20211231_htm.xml	1		1710300000.00	20210630		1
0000950170-22-002409	1805387	CEREVEL THERAPEUTICS HOLDINGS, INC.	2834	US	MA	CAMBRIDGE	02141	222 JACOBS STREET	SUITE 200	844-304-2048	US	MA	CAMBRIDGE	02141	222 JACOBS STREET	SUITE 200	US	DE	000000000	ARYA SCIENCES ACQUISITION CORP II	20200303	4-NON	0	1231	8-K	20220228			20220301	2022-03-01 07:01:00.0	0	0	cere-20220301_htm.xml	1					
0000950170-22-002410	1579428	AXSOME THERAPEUTICS, INC.	2834	US	NY	NEW YORK	10007	22 CORTLANDT STREET, 16TH FLOOR		(212) 332-3241	US	NY	NEW YORK	10007	22 CORTLANDT STREET, 16TH FLOOR		US	DE	454241907			1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 07:07:00.0	1	0	axsm-20220301_htm.xml	1					
0000950170-22-002416	1538927	FORMA THERAPEUTICS HOLDINGS, INC.	2836	US	MA	WATERTOWN	02472	300 NORTH BEACON STREET	SUITE 501	617-679-1970	US	MA	WATERTOWN	02472	300 NORTH BEACON STREET	SUITE 501	US	DE	371657129	FORMA THERAPEUTICS HOLDINGS, INC.,	20200331	4-NON	0	1231	8-K	20220228			20220301	2022-03-01 07:32:00.0	0	0	fmtx-20220301_htm.xml	1					
0000950170-22-002419	1796209	API GROUP CORP	1700	US	MN	NEW BRIGHTON	55112	C/O API GROUP, INC.	1100 OLD HIGHWAY 8 NW	651-636-4320	US	MN	NEW BRIGHTON	55112	C/O API GROUP, INC.	1100 OLD HIGHWAY 8 NW	VG		981510303			1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 07:44:00.0	0	0	apg-20220301_htm.xml	1					
0000950170-22-002420	1674168	HILTON GRAND VACATIONS INC.	7000	US	FL	ORLANDO	32835	6355 METROWEST BOULEVARD, SUITE 180		407-722-3100	US	FL	ORLANDO	32835	6355 METROWEST BOULEVARD, SUITE 180		US	DE	812545345			1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 07:56:00.0	0	0	hgv-20220301_htm.xml	1					
0000950170-22-002421	1658247	CRINETICS PHARMACEUTICALS, INC.	2834	US	CA	SAN DIEGO	92121	10222 BARNES CANYON ROAD, BLDG. #2		858-450-6464	US	CA	SAN DIEGO	92121	10222 BARNES CANYON ROAD, BLDG. #2		US	DE	263744114			4-NON	0	1231	8-K	20220228			20220301	2022-03-01 08:01:00.0	0	0	crnx-20220228_htm.xml	1					
0000950170-22-002423	1642453	DASEKE, INC.	4700	US	TX	ADDISON	75001	15455 DALLAS PKWY	SUITE 550	972-248-0412	US	TX	ADDISON	75001	15455 DALLAS PKWY	SUITE 550	US	DE	473913221	HENNESSY CAPITAL ACQUISITION CORP II	20150514	2-ACC	0	1231	8-K	20220228			20220301	2022-03-01 08:16:00.0	0	0	dske-20220301_htm.xml	1					
0000950170-22-002425	1286681	DOMINOS PIZZA INC	5140	US	MI	ANN ARBOR	48106	30 FRANK LLOYD WRIGHT DRIVE		(734) 930-3030	US	MI	ANN ARBOR	48106	30 FRANK LLOYD WRIGHT DRIVE		US	DE	382511577			1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 08:30:00.0	0	0	dpz-20220301_htm.xml	1					
0000950170-22-002426	1286681	DOMINOS PIZZA INC	5140	US	MI	ANN ARBOR	48106	30 FRANK LLOYD WRIGHT DRIVE		(734) 930-3030	US	MI	ANN ARBOR	48106	30 FRANK LLOYD WRIGHT DRIVE		US	DE	382511577			1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 08:36:00.0	0	1	dpz-20220102_htm.xml	1		16864015144.00	20210630		1
0000950170-22-002433	1531048	INARI MEDICAL, INC.	3841	US	CA	IRVINE	92618	6001 OAK CANYON, SUITE 100		949-923-4747	US	CA	IRVINE	92618	6001 OAK CANYON, SUITE 100		US	DE	452902923	INCEPTUS NEWCO1 INC.	20110923	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 09:25:00.0	0	0	nari-20220301_htm.xml	1					
0000950170-22-002435	1609809	SERES THERAPEUTICS, INC.	2834	US	MA	CAMBRIDGE	02139	200 SIDNEY STREET		617 945 9626	US	MA	CAMBRIDGE	02139	200 SIDNEY STREET		US	DE	274326290	SERES HEALTH, INC.	20140603	1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 10:01:00.0	0	1	mcrb-20211231_htm.xml	1		1645330768.00	20210630		1
0000950170-22-002441	946647	PREMIER FINANCIAL CORP	6022	US	OH	DEFIANCE	43512	601 CLINTON ST		4107825015	US	OH	DEFIANCE	43512	601 CLINTON ST		US	OH	341803915	FIRST DEFIANCE FINANCIAL CORP	19950614	1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 10:41:00.0	0	1	pfc-20211231_htm.xml	1		1000000000.00	20210630		1
0000950170-22-002443	1024795	HELIOS TECHNOLOGIES, INC.	3490	US	FL	SARASOTA	34243	7456 SIXTEENTH STREET EAST		9413621200	US	FL	SARASOTA	34243	7456 SIXTEENTH STREET EAST		US	FL	592754337	SUN HYDRAULICS CORP	19970423	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 11:03:00.0	0	1	hlio-20220101_htm.xml	1		2487155173.00	20210630		1
0000950170-22-002462	1820877	APARTMENT INCOME REIT CORP.	6798	US	CO	DENVER	80237	4582 S. ULSTER STREET, SUITE 1700		(303) 757-8101	US	CO	DENVER	80237	4582 S. ULSTER STREET, SUITE 1700		US	MD	000000000	AIMCO-LP, INC.	20200812	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 12:51:00.0	0	1	airc-20211231_htm.xml	2	926660	7400000000.00	20210630		1
0000950170-22-002465	354647	CVB FINANCIAL CORP	6022	US	CA	ONTARIO	91764	701 N HAVEN AVE STE 300		9099804030	US	CA	ONTARIO	91764	701 N HAVEN AVENUE		US	CA	953629339			1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 13:02:00.0	0	1	cvbf-20211231_htm.xml	1		2644183695.00	20210630		1
0000950170-22-002469	1795139	GREEN THUMB INDUSTRIES INC.	0100	US	IL	CHICAGO	60654	325 WEST HURON STREET	SUITE 700	312-471-6720	US	IL	CHICAGO	60654	325 WEST HURON STREET	SUITE 700			981437430			1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 13:18:00.0	0	1	gtbif-20211231_htm.xml	1		6535629000.00	20210630		1
0000950170-22-002474	1796209	API GROUP CORP	1700	US	MN	NEW BRIGHTON	55112	C/O API GROUP, INC.	1100 OLD HIGHWAY 8 NW	651-636-4320	US	MN	NEW BRIGHTON	55112	C/O API GROUP, INC.	1100 OLD HIGHWAY 8 NW	VG		981510303			1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 13:33:00.0	0	1	apg-20211231_htm.xml	1		3800000000.00	20210630		1
0000950170-22-002479	1354327	PGT INNOVATIONS, INC.	3442	US	FL	NORTH VENICE	34275	1070 TECHNOLOGY DRIVE		941-480-1600	US	FL	NORTH VENICE	34275	1070 TECHNOLOGY DRIVE		US	DE	200634715	PGT, INC.	20060223	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 14:01:00.0	0	1	pgti-20220101_htm.xml	1		1317945678.00	20210630		1
0000950170-22-002516	1805387	CEREVEL THERAPEUTICS HOLDINGS, INC.	2834	US	MA	CAMBRIDGE	02141	222 JACOBS STREET	SUITE 200	844-304-2048	US	MA	CAMBRIDGE	02141	222 JACOBS STREET	SUITE 200	US	DE	000000000	ARYA SCIENCES ACQUISITION CORP II	20200303	1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:02:00.0	0	1	cere-20211231_htm.xml	1		995100000.00	20210630		1
0000950170-22-002517	873303	SAREPTA THERAPEUTICS, INC.	2834	US	MA	CAMBRIDGE	02142	215 FIRST STREET	SUITE 415	617-274-4000	US	MA	CAMBRIDGE	02142	215 FIRST STREET	SUITE 415	US	DE	930797222	SAREPTA THERAPUETICS, INC.	20120712	1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:03:00.0	0	1	srpt-20211231_htm.xml	1		6206016151.00	20210630		1
0000950170-22-002519	1501989	CYTOMX THERAPEUTICS, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	151 OYSTER POINT BLVD.	SUITE 400	650.515.3185	US	CA	SOUTH SAN FRANCISCO	94080	151 OYSTER POINT BLVD.	SUITE 400			273521219			2-ACC	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:06:00.0	0	1	ctmx-20211231_htm.xml	1		408300000.00	20210630		1
0000950170-22-002524	1776661	ADVANTAGE SOLUTIONS INC.	7389	US	CA	IRVINE	92612	18100 VON KARMAN AVENUE, SUITE 1000		212-429-2211	US	CA	IRVINE	92612	18100 VON KARMAN AVENUE, SUITE 1000		US	DE	000000000	CONYERS PARK II ACQUISITION CORP.	20190513	1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:10:00.0	0	1	adv-20211231_htm.xml	1		3436600000.00	20210630		1
0000950170-22-002526	1501989	CYTOMX THERAPEUTICS, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	151 OYSTER POINT BLVD.	SUITE 400	650.515.3185	US	CA	SOUTH SAN FRANCISCO	94080	151 OYSTER POINT BLVD.	SUITE 400			273521219			2-ACC	0	1231	8-K	20220228			20220301	2022-03-01 16:11:00.0	0	0	ctmx-20220301_htm.xml	1					
0000950170-22-002527	1538927	FORMA THERAPEUTICS HOLDINGS, INC.	2836	US	MA	WATERTOWN	02472	300 NORTH BEACON STREET	SUITE 501	617-679-1970	US	MA	WATERTOWN	02472	300 NORTH BEACON STREET	SUITE 501	US	DE	371657129	FORMA THERAPEUTICS HOLDINGS, INC.,	20200331	1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:11:00.0	0	1	fmtx-20211231_htm.xml	1		1179268114.00	20210630		1
0000950170-22-002528	884219	VIAD CORP	7389	US	AZ	SCOTTSDALE	85251	7000 E. 1ST AVENUE		(602) 207-1000	US	AZ	SCOTTSDALE	85251	7000 E. 1ST AVENUE		US	DE	361169950	DIAL CORP /DE/	19930823	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 16:11:00.0	0	0	vvi-20220223_htm.xml	1					
0000950170-22-002529	1588972	RECRO PHARMA, INC.	2834	US	PA	EXTON	19341	1 E. UWCHLAN AVE, SUITE 112		770-534-8239	US	PA	EXTON	19341	1 E. UWCHLAN AVE, SUITE 112		US	PA	261523233			4-NON	0	1231	8-K	20220228			20220301	2022-03-01 16:12:00.0	0	0	reph-20220301_htm.xml	1					
0000950170-22-002531	1564824	ALLAKOS INC.	2834	US	CA	REDWOOD CITY	94065	975 ISLAND DRIVE	SUITE 201	650-597-5002	US	CA	REDWOOD CITY	94065	975 ISLAND DRIVE	SUITE 201	US	DE	454798831			1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 16:12:00.0	0	0	allk-20220301_htm.xml	1					
0000950170-22-002536	1783183	PHATHOM PHARMACEUTICALS, INC.	2834	US	NJ	FLORHAM PARK	07932	100 CAMPUS DRIVE,	SUITE 102	(877) 742-8466	US	NJ	FLORHAM PARK	07932	100 CAMPUS DRIVE,	SUITE 102	US	DE	824151574			4-NON	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:16:00.0	0	1	phat-20211231_htm.xml	1		684200000.00	20210630		1
0000950170-22-002537	1826889	BEACHBODY COMPANY, INC.	5960	US	CA	EL SEGUNDO	90245	400 CONTINENTAL BLVD	SUITE 400	3109850200	US	CA	EL SEGUNDO	90245	400 CONTINENTAL BLVD	SUITE 400	US	DE	000000000	FOREST ROAD ACQUISITION CORP.	20201001	1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:17:00.0	0	1	body-20211231_htm.xml	1		1067431331.00	20210630		1
0000950170-22-002538	1468748	KODIAK SCIENCES INC.	2836	US	CA	PALO ALTO	94304	1200 PAGE MILL RD		650-281-0850	US	CA	PALO ALTO	94304	1200 PAGE MILL RD		US	DE	270476525	OLIGASIS, LLC	20090721	1-LAF	0	1231	8-K	20220228			20220301	2022-03-01 16:17:00.0	0	0	kod-20220301_htm.xml	1					
0000950170-22-002539	1808158	REPARE THERAPEUTICS INC.	2834	CA	QC	ST-LAURENT	H4S 2A1	7210 FREDERICK-BANTING, SUITE 100		(857) 412-7018	CA	QC	ST-LAURENT	H4S 2A1	7210 FREDERICK-BANTING, SUITE 100		CA		000000000			4-NON	0	1231	8-K	20220228			20220301	2022-03-01 16:17:00.0	0	0	rptx-20220301_htm.xml	1					
0000950170-22-002540	1832466	ALIGNMENT HEALTHCARE, INC.	6324	US	CA	ORANGE	92868	1100 W. TOWN AND COUNTRY ROAD	SUITE 1600	844-310-2247	US	CA	ORANGE	92868	1100 W. TOWN AND COUNTRY ROAD	SUITE 1600	US	DE	465596242			4-NON	0	1231	8-K/A	20211231			20220301	2022-03-01 16:17:00.0	0	0	alhc-20211223_htm.xml	1					
0000950170-22-002541	1789832	HESS MIDSTREAM LP	1311	US	TX	HOUSTON	77010	1501 MCKINNEY STREET		2125368039	US	TX	HOUSTON	77010	1501 MCKINNEY STREET		US	DE	000000000			2-ACC	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:17:00.0	0	1	hesm-20211231_htm.xml	1		590600000.00	20210630		1
0000950170-22-002542	1564824	ALLAKOS INC.	2834	US	CA	REDWOOD CITY	94065	975 ISLAND DRIVE	SUITE 201	650-597-5002	US	CA	REDWOOD CITY	94065	975 ISLAND DRIVE	SUITE 201	US	DE	454798831			1-LAF	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:18:00.0	0	1	allk-20211231_htm.xml	1		3236600000.00	20210630		1
0000950170-22-002545	1588972	RECRO PHARMA, INC.	2834	US	PA	EXTON	19341	1 E. UWCHLAN AVE, SUITE 112		770-534-8239	US	PA	EXTON	19341	1 E. UWCHLAN AVE, SUITE 112		US	PA	261523233			4-NON	0	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:19:00.0	0	1	reph-20211231_htm.xml	1		99700000.00	20211231		1
0000950170-22-002548	1503802	KARYOPHARM THERAPEUTICS INC.	2834	US	MA	NEWTON	02459	85 WELLS AVENUE	SECOND FLOOR	617-658-0600	US	MA	NEWTON	02459	85 WELLS AVENUE	SECOND FLOOR	US	DE	263931704			1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:22:00.0	0	1	kpti-20211231_htm.xml	1		738500000.00	20210630		1
0000950170-22-002552	1571498	EPIZYME, INC.	2834	US	MA	CAMBRIDGE	02139	400 TECHNOLOGY SQUARE	4TH FLOOR	617-229-5872	US	MA	CAMBRIDGE	02139	400 TECHNOLOGY SQUARE	4TH FLOOR	US	DE	261349956			1-LAF	1	1231	10-K	20211231	2021	FY	20220301	2022-03-01 16:30:00.0	0	1	epzm-20211231_htm.xml	1		794600000.00	20200630		1
