adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001558370-22-011471	1130144	SIERRA BANCORP	6022	US	CA	PORTERVILLE	93257	86 NORTH MAIN STREET		5597824900	US	CA	PORTERVILLE	93257	86 NORTH MAIN STREET		US	CA	330937517			2-ACC	0	1231	8-K	20220731			20220801	2022-08-01 16:31:00.0	0	0	bsrr-20220801x8k_htm.xml	1					
0001558370-22-011467	1211583	FENNEC PHARMACEUTICALS INC.	2836	US	NC	RESEARCH TRIANGLE PARK	27709	PO BOX 13628	68 TW ALEXANDER DRIVE	(919) 636-4530	US	NC	RESEARCH TRIANGLE PARK	27709	PO BOX 13628	68 TW ALEXANDER DRIVE	CA	BC	000000000	FENNEC PHARMACEUTICALS, INC.	20140903	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 16:16:00.0	0	0	fencf-20220801x8k_htm.xml	1					
0001558370-22-011466	1235912	CVRX, INC.	3841	US	MN	MINNEAPOLIS	55445	9201 WEST BROADWAY AVENUE	SUITE 650	7634162850	US	MN	MINNEAPOLIS	55445	9201 WEST BROADWAY AVENUE	SUITE 650	US	DE	000000000	CVRX INC	20030527	4-NON	0	1231	10-Q	20220630	2022	Q2	20220801	2022-08-01 16:14:00.0	0	1	tmb-20220630x10q_htm.xml	1					
0001558370-22-011461	3453	MATSON, INC.	4400	US	HI	HONOLULU	96819	1411 SAND ISLAND PARKWAY		808-848-1211	US	HI	HONOLULU	96819	1411 SAND ISLAND PARKWAY		US	HI	990032630	ALEXANDER & BALDWIN INC	19920703	1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 16:11:00.0	0	0	matx-20220801x8k_htm.xml	1					
0001558370-22-011460	855654	IMMUNOGEN, INC.	2834	US	MA	WALTHAM	02451	830 WINTER ST		(781)895-0600	US	MA	WALTHAM	02451	830 WINTER ST		US	MA	042726691	IMMUNOGEN INC	19920703	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220801	2022-08-01 16:07:00.0	0	1	imgn-20220630x10q_htm.xml	1					
0001558370-22-011459	1027838	TACTILE SYSTEMS TECHNOLOGY INC	3841	US	MN	MINNEAPOLIS	55413	1331 TYLER STREET NE STE 200		866-435-3948	US	MN	MINNEAPOLIS	55413	1331 TYLER STREET NE STE 200		US	DE	000000000			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220801	2022-08-01 16:07:00.0	0	1	tcmd-20220630x10q_htm.xml	1					
0001558370-22-011455	1027838	TACTILE SYSTEMS TECHNOLOGY INC	3841	US	MN	MINNEAPOLIS	55413	1331 TYLER STREET NE STE 200		866-435-3948	US	MN	MINNEAPOLIS	55413	1331 TYLER STREET NE STE 200		US	DE	000000000			1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 16:02:00.0	0	0	tcmd-20220801x8k_htm.xml	1					
0001558370-22-011417	1531031	ESQUIRE FINANCIAL HOLDINGS, INC.	6029	US	NY	JERICHO	11753	100 JERICHO QUADRANGLE	SUITE 100	(800) 996-0213	US	NY	JERICHO	11753	100 JERICHO QUADRANGLE	SUITE 100	US	MD	000000000			4-NON	0	1231	8-K	20220731			20220801	2022-08-01 10:24:00.0	0	0	esq-20220728x8k_htm.xml	1					
0001558370-22-011411	1086600	ALLIANCE RESOURCE PARTNERS LP	1221	US	OK	TULSA	74119	1717 SOUTH BOULDER AVENUE		9182957600							US	DE	731564280			1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 08:01:00.0	0	0	arlp-20220801x8k_htm.xml	1					
0001558370-22-011407	1327607	FIRST WESTERN FINANCIAL INC	6022	US	CO	DENVER	80202	1900 SIXTEENTH ST, #1200		303-531-8100	US	CO	DENVER	80202	1900 SIXTEENTH ST, #1200		US	CO	371442266			2-ACC	0		8-K	20220731			20220801	2022-08-01 06:26:00.0	0	0	myfw-20220801x8k_htm.xml	1					
0000723612-22-000041	723612	AVIS BUDGET GROUP, INC.	7510	US	NJ	PARSIPPANY	07054	6 SYLVAN WAY		973-496-4700	US	NJ	PARSIPPANY	07054	6 SYLVAN WAY		US	DE	060918165	CENDANT CORP	19971218	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 09:28:00.0	0	1	car-20220630_htm.xml	1					
0000726854-22-000109	726854	CITY HOLDING CO	6021	US	WV	CHARLESTON	25313	25 GATEWATER ROAD	P O BOX 7520	3047691100	US	WV	CHARLESTON	25313	25 GATEWATER ROAD	P O BOX 7520	US	WV	550619957			1-LAF	0	1231	8-K	20220731			20220802	2022-08-02 10:09:00.0	0	0	chco-20220802_htm.xml	1					
0000749251-22-000027	749251	GARTNER INC	8741	US	CT	STAMFORD	06904-2212	56 TOP GALLANT RD	P O BOX 10212	2039640096	US	CT	STAMFORD	06904-2212	56 TOP GALLANT RD	P O BOX 10212	US	DE	043099750	GARTNER GROUP INC	19930823	1-LAF	0	1231	8-K	20220731			20220802	2022-08-02 06:05:00.0	0	0	it-20220802_htm.xml	1					
0000749251-22-000029	749251	GARTNER INC	8741	US	CT	STAMFORD	06904-2212	56 TOP GALLANT RD	P O BOX 10212	2039640096	US	CT	STAMFORD	06904-2212	56 TOP GALLANT RD	P O BOX 10212	US	DE	043099750	GARTNER GROUP INC	19930823	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 06:11:00.0	0	1	it-20220630_htm.xml	1					
0001516912-22-000129	1516912	ORIGIN BANCORP, INC.	6022	US	LA	RUSTON	71270	500 S SERVICE ROAD EAST		318-242-7500	US	LA	RUSTON	71270	500 S SERVICE ROAD EAST		US	LA	721192928	COMMUNITY TRUST FINANCIAL CORP	20110329	1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 08:55:00.0	0	0	obnk-20220801_htm.xml	1					
0001494319-22-000028	1494319	UNIVAR SOLUTIONS INC.	5160	US	IL	DOWNERS GROVE	60515	3075 HIGHLAND PARKWAY	SUITE 200	331-777-6000	US	IL	DOWNERS GROVE	60515	3075 HIGHLAND PARKWAY	SUITE 200	US	DE	261251958	UNIVAR INC.	20100615	1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 16:24:00.0	0	0	unvr-20220801_htm.xml	1					
0001493225-22-000079	1493225	NORTHFIELD BANCORP, INC.	6035	US	NJ	WOODBRIDGE	07095	581 MAIN STREET	SUITE 810	(732) 499-7200	US	NJ	WOODBRIDGE	07095	581 MAIN STREET	SUITE 810	US	DE	000000000			1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 13:05:00.0	0	0	nfbk-20220727_htm.xml	1					
0001493152-22-020918	1800199	ICAP VAULT 1, LLC	6500	US	WA	BELLEVUE	98006	3535 FACTORIA BLVD.	SE, SUITE 500	(425) 278-9030	US	WA	BELLEVUE	98006	3535 FACTORIA BLVD.	SE, SUITE 500	US	DE	831413280			4-NON	0	1231	8-K	20220630			20220801	2022-08-01 17:29:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020912	1400271	CURATIVE BIOTECHNOLOGY INC	2836	US	FL	BOCA RATON	33431	1825 NW CORPORATE BLVD	SUITE 110	800-526-8006	US	FL	BOCA RATON	33431	1825 NW CORPORATE BLVD	SUITE 110	US	FL	721550658	CONNECTYX TECHNOLOGIES CORP	20070522	4-NON	0	1231	S-1/A	20220331			20220801	2022-08-01 17:26:00.0	1	1	forms-1a_htm.xml	1					
0000772406-22-000028	772406	CIRRUS LOGIC, INC.	3674	US	TX	AUSTIN	78701	800 WEST 6TH STREET		512-851-4000	US	TX	AUSTIN	78701	800 WEST 6TH STREET		US	DE	770024818	CIRRUS LOGIC INC	19920703	1-LAF	0	0331	10-Q	20220630	2023	Q1	20220802	2022-08-02 16:03:00.0	0	1	crus-20220625_htm.xml	1					
0001493152-22-020908	825322	MPHASE TECHNOLOGIES, INC.	7372	US	MD	GAITHERSBURG	20878	9841 WASHINGTONIAN BLVD	SUITE 200	301-329-2700	US	MD	GAITHERSBURG	20878	9841 WASHINGTONIAN BLVD	SUITE 200	US	NJ	222287503	MPHASE TECHNOLOGIES INC	19980915	4-NON	0	0630	8-K	20220630			20220801	2022-08-01 17:16:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020904	1532619	POWER REIT	6798	US	NY	OLD BETHPAGE	11804	301 WINDING ROAD		212-750-0373	US	NY	OLD BETHPAGE	11804	301 WINDING ROAD		US	MD	453116572			4-NON	0	1231	8-K	20220731			20220801	2022-08-01 17:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020896	878828	WIRELESS TELECOM GROUP INC	3669	US	NJ	PARSIPPANY	07054	25 EASTMANS ROAD		973-386-9696	US	NJ	PARSIPPANY	07054	25 EASTMANS ROAD		US	NJ	222582295	NOISE COM INC/NJ	19930328	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 16:48:00.0	0	0	form8-k_htm.xml	1					
0000791963-22-000060	791963	OPPENHEIMER HOLDINGS INC	6211	US	NY	NEW YORK	10004	85 BROAD STREET	22ND FLOOR	(212) 825-4331	US	NY	NEW YORK	10004	85 BROAD STREET	22ND FLOOR	US	DE	980080034	FAHNESTOCK VINER HOLDINGS INC	19950725	2-ACC	0	1231	8-K	20220731			20220802	2022-08-02 16:03:00.0	0	0	opy-20220801_htm.xml	1					
0000792987-22-000045	792987	ASTEC INDUSTRIES INC	3531	US	TN	CHATTANOOGA	37421	1725 SHEPHERD ROAD		4238995898	US	TN	CHATTANOOGA	37421	1725 SHEPHERD ROAD		US	TN	620873631			1-LAF	0	1231	8-K	20220731			20220802	2022-08-02 07:07:00.0	0	0	aste-20220802_htm.xml	1					
0000797468-22-000029	797468	OCCIDENTAL PETROLEUM CORP /DE/	1311	US	TX	HOUSTON	77046	5 GREENWAY PLAZA	SUITE 110	7132157000	US	TX	HOUSTON	77046	5 GREENWAY PLAZA	SUITE 110	US	DE	954035997			1-LAF	0	1231	8-K	20220731			20220802	2022-08-02 16:26:00.0	0	0	oxy-20220802_htm.xml	1					
0000797468-22-000030	797468	OCCIDENTAL PETROLEUM CORP /DE/	1311	US	TX	HOUSTON	77046	5 GREENWAY PLAZA	SUITE 110	7132157000	US	TX	HOUSTON	77046	5 GREENWAY PLAZA	SUITE 110	US	DE	954035997			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 16:29:00.0	0	1	oxy-20220630_htm.xml	1					
0001493152-22-020894	1119190	HUMBL, INC.	5000	US	CT	NEW CANAAN	06840	26 CROSS STREET		203-930-7427	US	CT	NEW CANAAN	06840	26 CROSS STREET		US	OK	271296318	TESORO ENTERPRISES, INC.	20100712	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 16:38:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020892	1300734	SHINECO, INC.	0100	CN		BEIJING	100020	ROOM 3310, NORTH TOWER, ZHENGDA CENTER	NO.20, JINHE EAST RD, CHAOYANG DISTRICT	(86) 10-87227366	CN		BEIJING	100020	ROOM 3310, NORTH TOWER, ZHENGDA CENTER	NO.20, JINHE EAST RD, CHAOYANG DISTRICT			522175898	SUPCOR, INC.	20050328	4-NON	0	0630	8-K	20220731			20220801	2022-08-01 16:33:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020891	1561880	LEGACY EDUCATION ALLIANCE, INC.	8200	US	FL	CAPE CORAL	33904	1612 CAPE CORAL PARKWAY EAST		239-542-0643	US	FL	CAPE CORAL	33904	1612 CAPE CORAL PARKWAY EAST		US	NV	392079974	PRICED IN CORP.	20121108	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 16:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020890	1413119	KRAIG BIOCRAFT LABORATORIES, INC	2820	US	MI	ANN ARBOR	48104	2723 SOUTH STATE STREET	SUITE 150	(734) 619-8066	US	MI	ANN ARBOR	48104	2723 SOUTH STATE STREET	SUITE 150	US	WY	830459707			4-NON	0	1231	10-Q	20220630	2022	Q2	20220801	2022-08-01 16:32:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-020888	1872292	RAINMAKER WORLDWIDE INC.	2086	CA	ON	PETERBOROUGH	K9H2P8	271 BROCK STREET		877-334-3820	CA	ON	PETERBOROUGH	K9H2P8	271 BROCK STREET		US	NV	824346844			4-NON	0	1231	8-K	20220731			20220801	2022-08-01 16:26:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020886	1382574	TRXADE HEALTH, INC	5122	US	FL	LAND O' LAKES	34639	3840 LAND O' LAKES BOULEVARD		(800) 261 0281	US	FL	LAND O' LAKES	34639	3840 LAND O' LAKES BOULEVARD		US	DE	000000000	TRXADE GROUP, INC.	20140207	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 16:16:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020860	1516899	YATRA ONLINE, INC.	4700	IN		GURGAON	122008	GULF ADIBA, PLOT NO. 272, 04TH FLOOR	UDYOG VIHAR, PHASE-II, SECTOR-20	650-843-5214	IN		GURGAON	122008	GULF ADIBA, PLOT NO. 272, 04TH FLOOR	UDYOG VIHAR, PHASE-II, SECTOR-20	KY		980484894			4-NON	0	0331	20-F	20220331	2021	FY	20220801	2022-08-01 15:36:00.0	0	1	form20-f_htm.xml	1					
0000842162-22-000030	842162	LEAR CORP	3714	US	MI	SOUTHFIELD	48033	21557 TELEGRAPH ROAD		2484471500	US	MI	SOUTHFIELD	48033	21557 TELEGRAPH ROAD		US	DE	133386776	LEAR CORP /DE/	19960620	1-LAF	0	1231	8-K	20220731			20220802	2022-08-02 07:01:00.0	0	0	lear-20220802_htm.xml	1					
0000842162-22-000032	842162	LEAR CORP	3714	US	MI	SOUTHFIELD	48033	21557 TELEGRAPH ROAD		2484471500	US	MI	SOUTHFIELD	48033	21557 TELEGRAPH ROAD		US	DE	133386776	LEAR CORP /DE/	19960620	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 09:02:00.0	0	1	lear-20220702_htm.xml	1					
0000844965-22-000035	844965	TETRA TECHNOLOGIES INC	1311	US	TX	THE WOODLANDS	77380	24955 INTERSTATE 45 NORTH		2813671983	US	TX	THE WOODLANDS	77380	24955 INTERSTATE 45 NORTH		US	DE	742148293			2-ACC	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 16:34:00.0	0	1	tti-20220630_htm.xml	1					
0000851205-22-000019	851205	COGNEX CORP	3823	US	MA	NATICK	01760	ONE VISION DR		5086503000	US	MA	NATICK	01760	ONE VISION DRIVE		US	MA	042713778			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 16:07:00.0	0	1	cgnx-20220703_htm.xml	1					
0001493152-22-020817	1445815	BIOXYTRAN, INC	2834	US	MA	NEEDHAM	02494	C/O BIOXYTRAN, INC.	75 2ND AVE, SUITE 605 STE 605	617-494-1199	US	MA	NEEDHAM	02494	C/O BIOXYTRAN, INC.	75 2ND AVE, SUITE 605 STE 605	US	NV	262797630	U.S. RARE EARTH MINERALS, INC.	20181005	4-NON	0	1231	8-K	20220630			20220801	2022-08-01 10:49:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020813	1512922	PETVIVO HOLDINGS, INC.	3841	US	MN	EDINA	55439	5251 EDINA INDUSTRIAL BLVD		(952) 217-4952	US	MN	EDINA	55439	5251 EDINA INDUSTRIAL BLVD		US	NV	990363559	TECHNOLOGIES SCAN CORP	20110211	4-NON	0	0331	8-K	20220731			20220801	2022-08-01 09:03:00.0	1	0	form8-k_htm.xml	1					
0001493152-22-020811	1568385	BRIGHT MOUNTAIN MEDIA, INC.	7371	US	FL	BOCA RATON	33487	6400 CONGRESS AVE.	SUITE 2050	561-998-2440	US	FL	BOCA RATON	33487	6400 CONGRESS AVE.	SUITE 2050	US	FL	272977890	BRIGHT MOUNTAIN ACQUISITION CORP	20140729	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 08:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-020809	1642380	ONCOCYTE CORP	2835	US	CA	IRVINE	92618	15 CUSHING		949-409-7600	US	CA	IRVINE	92618	15 CUSHING		US	CA	271041563	ONCOCYTE CORP	20200213	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 08:05:00.0	0	0	form8-k_htm.xml	1					
0000868671-22-000077	868671	GLACIER BANCORP, INC.	6022	US	MT	KALISPELL	59901	49 COMMONS LOOP		406-751-7708	US	MT	KALISPELL	59901	49 COMMONS LOOP		US	MT	810519541	GLACIER BANCORP INC	19930328	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 16:41:00.0	0	1	gbci-20220630_htm.xml	1					
0000874238-22-000079	874238	STERLING INFRASTRUCTURE, INC.	1600	US	TX	THE WOODLANDS	77380	1800 HUGHES LANDING BLVD.	SUITE 250	281-214-0777	US	TX	THE WOODLANDS	77380	1800 HUGHES LANDING BLVD.	SUITE 250	US	DE	251655321	STERLING CONSTRUCTION CO INC	20020329	2-ACC	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 09:08:00.0	0	1	strl-20220630_htm.xml	1					
0001493152-22-020808	1816815	BON NATURAL LIFE LTD	2833	CN		XI'AN	710076	C601, GAZELLE VALLEY, NO.69 JINYE RD.	XI'AN-TECH ZONE	0086-29-88346301	CN		XI'AN	710076	C601, GAZELLE VALLEY, NO.69 JINYE RD.	XI'AN-TECH ZONE	KY		000000000			4-NON	0	0930	6-K	20220331	2022		20220801	2022-08-01 08:01:00.0	0	1	form6-k_htm.xml	1					
0001493152-22-020799	1681556	GEX MANAGEMENT, INC.	8742	US	TX	DALLAS	75243	12001 N CENTRAL EXPRESSWAY	SUITE 825	877-210-4396	US	TX	DALLAS	75243	12001 N CENTRAL EXPRESSWAY	SUITE 825	US	TX	562428818			4-NON	0	1231	10-K/A	20211231	2021	FY	20220801	2022-07-29 19:08:00.0	0	1	form10-ka_htm.xml	1					
0001488139-22-000088	1488139	AMERESCO, INC.	1700	US	MA	FRAMINGHAM	01701	111 SPEEN STREET		508-661-2200	US	MA	FRAMINGHAM	01701	111 SPEEN STREET		US	DE	043512838			1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 16:08:00.0	0	0	amrc-20220801_htm.xml	1					
0001477294-22-000119	1477294	SENSATA TECHNOLOGIES HOLDING PLC	3823	GB		SWINDON	SN4 8SY	INTERFACE HOUSE, INTERFACE BUSINESS PARK	BINCKNOLL LANE, ROYAL WOOTTON BASSETT	508-236-3800	GB		SWINDON	SN4 8SY	INTERFACE HOUSE, INTERFACE BUSINESS PARK	BINCKNOLL LANE, ROYAL WOOTTON BASSETT			981386780	SENSATA TECHNOLOGIES HOLDING N.V.	20100226	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220801	2022-08-01 16:34:00.0	0	1	st-20220630_htm.xml	1					
0001451505-22-000063	1451505	TRANSOCEAN LTD.	1381	CH		STEINHAUSEN	6312	TURMSTRASSE 30		41 41 749 0500	CH		STEINHAUSEN	6312	TURMSTRASSE 30		CH		980599916			1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 17:13:00.0	0	0	rig-20220801x8k_htm.xml	1					
0000886346-22-000122	886346	KADANT INC	3550	US	MA	WESTFORD	01886	ONE TECHNOLOGY PARK DRIVE		(978) 776-2000	US	MA	WESTFORD	01886	ONE TECHNOLOGY PARK DRIVE		US	DE	521762325	THERMO FIBERTEK INC	19930328	1-LAF	0	1231	8-K	20220731			20220802	2022-08-02 17:18:00.0	0	0	kai-20220802_htm.xml	1					
0000888491-22-000023	888491	OMEGA HEALTHCARE INVESTORS INC	6798	US	MD	HUNT VALLEY	21030	303 INTERNATIONAL CIRCLE,	SUITE 200	410-427-1700	US	MD	HUNT VALLEY	21030	303 INTERNATIONAL CIRCLE,	SUITE 200	US	MD	383041398			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220802	2022-08-02 11:28:00.0	0	1	ohi-20220630x10q_htm.xml	1					
0001451505-22-000061	1451505	TRANSOCEAN LTD.	1381	CH		STEINHAUSEN	6312	TURMSTRASSE 30		41 41 749 0500	CH		STEINHAUSEN	6312	TURMSTRASSE 30		CH		980599916			1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 16:39:00.0	0	0	rig-20220801x8k_htm.xml	1					
0000891103-22-000079	891103	MATCH GROUP, INC.	7370	US	TX	DALLAS	75231	8750 NORTH CENTRAL EXPRESSWAY	SUITE 1400	2145769352	US	TX	DALLAS	75231	8750 NORTH CENTRAL EXPRESSWAY	SUITE 1400	US	DE	592712887	IAC/INTERACTIVECORP	20040712	1-LAF	0	1231	8-K	20220731			20220802	2022-08-02 16:18:00.0	0	0	mtch-20220802_htm.xml	1					
0001437749-22-018275	1307579	LIQTECH INTERNATIONAL INC	3590	DK		BALLERUP	DK-2750	INDUSTRIPARKEN 22C		01145 2390 4545	DK		BALLERUP	DK-2750	INDUSTRIPARKEN 22C		US	NV	201431677	BLUE MOOSE MEDIA INC	20041101	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 17:29:00.0	0	0	liqt20220801_8k_htm.xml	1					
0001437749-22-018261	855658	LATTICE SEMICONDUCTOR CORP	3674	US	OR	HILLSBORO	97124	5555 NE MOORE CT		5032688000	US	OR	HILLSBORO	97124	5555 NE MOORE CT		US	DE	930835214			1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 16:04:00.0	0	0	lscc20220531_8k_htm.xml	1					
0001437749-22-018260	1280452	MONOLITHIC POWER SYSTEMS INC	3674	US	WA	KIRKLAND	98033	5808 LAKE WASHINGTON BLVD. NE		425-296-9956	US	WA	KIRKLAND	98033	5808 LAKE WASHINGTON BLVD. NE		US	DE	770466789			1-LAF	0	1231	8-K	20220731			20220801	2022-08-01 16:02:00.0	0	0	mpwr20220725_8k_htm.xml	1					
0001437749-22-018238	729580	BEL FUSE INC /NJ	3677	US	NJ	JERSEY CITY	07302	206 VAN VORST ST.		2014320463	US	NJ	JERSEY CITY	07302	206 VAN VORST ST.		US	NJ	221463699			2-ACC	0	1231	8-K	20220731			20220801	2022-08-01 13:37:00.0	0	0	belfb20220801_8k_htm.xml	1					
0001437749-22-018235	1586454	PRIME MERIDIAN HOLDING CO	6022	US	FL	TALLAHASSEE	32308	1897 CAPITAL CIRCLE, NE		850-907-2301	US	FL	TALLAHASSEE	32308	1897 CAPITAL CIRCLE, NE		US	FL	272980805			4-NON	0	1231	8-K	20220731			20220801	2022-08-01 13:21:00.0	0	0	pmhg20220728_8k_htm.xml	1					
0001437749-22-018210	925741	BIOCARDIA, INC.	2836	US	CA	SAN CARLOS	94070	125 SHOREWAY ROAD	SUITE B	650-226-0123	US	CA	SAN CARLOS	94070	125 SHOREWAY ROAD	SUITE B	US	DE	232753988	TIGER X MEDICAL, INC.	20110616	4-NON	0	1231	8-K	20220731			20220801	2022-08-01 08:06:00.0	0	0	bcda20220729_8k_htm.xml	1					
0001437749-22-018209	1621832	AQUA METALS, INC.	3341	US	NV	MCCARRAN	89437	2500 PERU DR.		(775) 525-1936	US	NV	MCCARRAN	89437	2500 PERU DR.		US	DE	471169572			4-NON	0	1231	8-K	20220731			20220801	2022-08-01 08:05:00.0	0	0	aqms20220729_8k_htm.xml	1					
0001437749-22-018203	1512499	LINDBLAD EXPEDITIONS HOLDINGS, INC.	4700	US	NY	NEW YORK	10014	96 MORTON STREET	9TH FLOOR	212-261-9000	US	NY	NEW YORK	10014	96 MORTON STREET	9TH FLOOR	US	DE	274749725	CAPITOL ACQUISITION CORP. II	20110208	2-ACC	0	1231	8-K	20220731			20220801	2022-08-01 07:24:00.0	0	0	lindb20220510_8k_htm.xml	1					
0001437749-22-018198	1703956	CONCRETE PUMPING HOLDINGS, INC.	1700	US	CO	THORNTON	80229	500 E. 84TH AVENUE	SUITE A-5	303-289-7497	US	CO	THORNTON	80229	500 E. 84TH AVENUE	SUITE A-5	US	DE	831779605	INDUSTREA ACQUISITION CORP.	20170414	2-ACC	0	1031	8-K	20220731			20220801	2022-08-01 07:07:00.0	0	0	bbpp20220726_8k_htm.xml	1					
0001437749-22-018191	1175535	WHITESTONE REIT	6798	US	TX	HOUSTON	77063	2600 SOUTH GESSNER	SUITE 500	713-827-9595	US	TX	HOUSTON	77063	2600 SOUTH GESSNER	SUITE 500	US	TX	760594970	HARTMAN COMMERCIAL PROPERTIES REIT	20020613	2-ACC	0	1231	8-K	20220731			20220801	2022-08-01 06:07:00.0	0	0	wstr20220729_8k_htm.xml	1					
0001437749-22-018158	1499422	RBB BANCORP	6022	US	CA	LOS ANGELES	90017	1055 WILSHIRE BOULEVARD	SUITE 1200	213-533-7918	US	CA	LOS ANGELES	90017	1055 WILSHIRE BOULEVARD	SUITE 1200	US	CA	272776416			2-ACC	0	1231	8-K	20220731			20220801	2022-07-29 19:01:00.0	0	0	rbb20220217_8k_htm.xml	1					
0001434728-22-000249	1434728	GLOBAL WATER RESOURCES, INC.	4941	US	AZ	PHOENIX	85027	21410 N. 19TH AVENUE	SUITE 220	480-999-3461	US	AZ	PHOENIX	85027	21410 N. 19TH AVENUE	SUITE 220			900632193			4-NON	0	1231	8-K	20220731			20220801	2022-08-01 13:02:00.0	0	0	gwrs-20220727_htm.xml	1					
0000922224-22-000038	922224	PPL CORP	4911	US	PA	ALLENTOWN	18101-1179	TWO N NINTH ST		610-774-5151	US	PA	ALLENTOWN	18101-1179	TWO N NINTH ST				232758192	PPL CORP	20000214	1-LAF	0	1231	8-K/A	20220531			20220802	2022-08-02 17:14:00.0	0	0	ppl-20220525_htm.xml	1					
0000939057-22-000205	1041368	RIVERVIEW BANCORP INC	6035	US	WA	VANCOUVER	98660	900 WASHINGTON STREET	SUITE 900	360-693-6650	US	WA	VANCOUVER	98660	900 WASHINGTON STREET	SUITE 900	US	WA	911838969			4-NON	0	0331	8-K	20220731			20220802	2022-08-02 11:28:00.0	0	0	8k8222_htm.xml	1					
0000939057-22-000207	1041368	RIVERVIEW BANCORP INC	6035	US	WA	VANCOUVER	98660	900 WASHINGTON STREET	SUITE 900	360-693-6650	US	WA	VANCOUVER	98660	900 WASHINGTON STREET	SUITE 900	US	WA	911838969			4-NON	0	0331	8-K	20220731			20220802	2022-08-02 13:11:00.0	0	0	riv8k72822_htm.xml	1					
0001434621-22-000021	1434621	LENDINGTREE, INC.	6163	US	NC	CHARLOTTE	28203	1415 VANTAGE PARK DRIVE, SUITE 700		704-541-5351	US	NC	CHARLOTTE	28203	1415 VANTAGE PARK DRIVE, SUITE 700		US	DE	262414818	TREE.COM, INC.	20080507	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220801	2022-07-29 18:19:00.0	0	1	tree-20220630_htm.xml	1					
0001412100-22-000053	1412100	MAIDEN HOLDINGS, LTD.	6331	BM		HAMILTON	HM 12	SCHRODERS HOUSE	131 FRONT STREET	(441) 295-5225	BM		HAMILTON	-HM 11	48 PAR-LA-VILLE ROAD	SUITE 1141	BM		000000000			2-ACC	0	1231	8-K	20220731			20220801	2022-08-01 16:10:00.0	0	0	mhld-20220801_htm.xml	1					
0001410578-22-002010	1782309	SKILLFUL CRAFTSMAN EDUCATION TECHNOLOGY LTD	8200	CN		HUISHAN QU, WUXI SHI	214406	FLOOR 4 BLDG 1 NO. 311 YANXIN RD		13395136886	CN		HUISHAN QU, WUXI SHI	214406	FLOOR 4 BLDG 1 NO. 311 YANXIN RD		KY		000000000			4-NON	0	0331	20-F	20220331	2021	FY	20220801	2022-08-01 17:21:00.0	0	1	tmb-20220331x20f_htm.xml	1					
