adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001104659-22-041649	730708	SEACOAST BANKING CORP OF FLORIDA	6022	US	FL	STUART	34994	815 COLORADO AVE	P O BOX 9012	772 288 6063	US	FL	STUART	34995	815 COLORADO AVE	P O BOX 9012	US	FL	592260678			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 14:39:00.0	0	0	tm2211137d1_8k_htm.xml	1					
0001104659-22-041707	1829635	TRANSCODE THERAPEUTICS, INC.	2834	US	MA	BOSTON	02109	6 LIBERTY SQUARE	#2382	857-301-6857	US	MA	BOSTON	02109	6 LIBERTY SQUARE	#2382	US	DE	811065054			4-NON	0	1231	8-K	20220331			20220401	2022-04-01 16:01:00.0	0	0	tm2211306d1_8k_htm.xml	1					
0001104659-22-041708	1754820	DESKTOP METAL, INC.	3559	US	MA	BURLINGTON	01803	63 3RD AVENUE		978-224-1244	US	MA	BURLINGTON	01803	63 3RD AVENUE		US	DE	832044042	TRINE ACQUISITION CORP.	20181001	1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:01:00.0	0	0	tm2211204d1_8k_htm.xml	1					
0001104659-22-041712	1140859	AMERISOURCEBERGEN CORP	5122	US	PA	CONSHOHOCKEN	19428	1 WEST FIRST AVENUE		6107277000	US	PA	CONSHOHOCKEN	19428	1 WEST FIRST AVENUE		US	DE	233079390			1-LAF	0	0930	8-K	20220228			20220401	2022-04-01 16:02:00.0	0	0	tm2210260d2_8k_htm.xml	1					
0001104659-22-041723	1041061	YUM BRANDS INC	5812	US	KY	LOUISVILLE	40213	1441 GARDINER LANE		5028748300	US	KY	LOUISVILLE	40213	1900 COLONEL SANDERS LANE		US	NC	133951308	TRICON GLOBAL RESTAURANTS INC	19970627	1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:06:00.0	0	0	tm2210501d1_8k_htm.xml	1					
0001104659-22-041731	1253986	ARBOR REALTY TRUST INC	6798	US	NY	UNIONDALE	11553	333 EARLE OVINGTON BOULEVARD	SUITE 900	516-506-4200	US	NY	UNIONDALE	11553	333 EARLE OVINGTON BLVD STE.900		US	MD	200057959			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:09:00.0	0	0	tm2211169d1_8k_htm.xml	1					
0001104659-22-041739	1533998	DARIOHEALTH CORP.	3841	US	NY	NEW YORK	10011	18 W 18TH ST., 5TH FLOOR		646.665.4667	US	NY	NEW YORK	10011	18 W 18TH ST., 5TH FLOOR		US	DE	452973162	LABSTYLE INNOVATIONS CORP.	20111101	4-NON	0	1231	8-K	20220331			20220401	2022-04-01 16:11:00.0	0	0	tm2211156d1_8k_htm.xml	1					
0001104659-22-041778	1772757	DRAFTKINGS INC.	7990	US	MA	BOSTON	02116	222 BERKELEY STREET	5TH FLOOR	(617) 986-6744	US	MA	BOSTON	02116	222 BERKELEY STREET	5TH FLOOR			844052441	DIAMOND EAGLE ACQUISITION CORP.  DE	20190403	1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:31:00.0	0	0	tm2211185d1_8k_htm.xml	1					
0001104659-22-041780	1374310	CBOE GLOBAL MARKETS, INC.	6200	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET		312 786 7200	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET		US	DE	205446972	CBOE HOLDINGS, INC.	20060831	1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:31:00.0	0	0	tm2210926d1_8k_htm.xml	1					
0001104659-22-041781	1581091	RE/MAX HOLDINGS, INC.	6531	US	CO	DENVER	80237	5075 SOUTH SYRACUSE STREET		(303)770-5531	US	CO	DENVER	80237	5075 SOUTH SYRACUSE STREET		US	CO	800937145			2-ACC	0	1231	8-K	20220331			20220401	2022-04-01 16:31:00.0	0	0	tm2211224d1_8k_htm.xml	1					
0001104659-22-041782	1056943	PEOPLES FINANCIAL SERVICES CORP.	6021	US	PA	SCRANTON	18503	150 N WASHINGTON AVE		570-346-7741	US	PA	SCRANTON	18503	150 N WASHINGTON AVE		US	PA	232391852	PEOPLES FINANCIAL SERVICES CORP/	19980303	2-ACC	0	1231	8-K	20220331			20220401	2022-04-01 16:32:00.0	0	0	tm2211154d1_8k_htm.xml	1					
0001104659-22-041785	1561032	HEALTHCARE TRUST, INC.	6798	US	NY	NEW YORK	10019	650 FIFTH AVENUE	30TH FLOOR	212-415-6500	US	NY	NEW YORK	10019	650 FIFTH AVENUE	30TH FLOOR	US	MD	383888962	AMERICAN REALTY CAPITAL HEALTHCARE TRUST II, INC.	20121025	4-NON	0	1231	8-K	20220331			20220401	2022-04-01 16:32:00.0	0	0	tm2210641d1_8k_htm.xml	1					
0001104659-22-041788	315709	INTERNATIONAL BANCSHARES CORP	6022	US	TX	LAREDO	78040-1359	12OO SAN BERNARDO AVE	PO BOX 1359	9567227611	US	TX	LAREDO	78040	P O BOX 1359	1200 SAN BERNARDO	US	TX	742157138			1-LAF	0	1231	8-K	20220228			20220401	2022-04-01 16:34:00.0	0	0	tm2211079d1_8k_htm.xml	1					
0001104659-22-041790	1708055	RIBBON COMMUNICATIONS INC.	7373	US	TX	PLANO	75023	6500 CHASE OAKS BOULEVARD		877-412-8867	US	TX	PLANO	75023	6500 CHASE OAKS BOULEVARD		US	DE	821669692	SONUS NETWORKS, INC.	20171027	2-ACC	0	1231	8-K	20220331			20220401	2022-04-01 16:37:00.0	0	0	tm2211071d1_8k_htm.xml	1					
0001104659-22-041791	1865506	ESGEN ACQUISITION CORP	6770	US	TX	DALLAS	75225	5956 SHERRY LANE, SUITE 1400		214-987-6100	US	TX	DALLAS	75225	5956 SHERRY LANE, SUITE 1400				981601409			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-04-01 16:39:00.0	0	1	esac-20211231x10k_htm.xml	1		275448000.00	20210630		1
0001104659-22-041792	1872356	AEROCLEAN TECHNOLOGIES, INC.	3564	US	FL	PALM BEACH GARDENS	33410	10455 RIVERSIDE DRIVE		833-652-5326	US	FL	PALM BEACH GARDENS	33410	10455 RIVERSIDE DRIVE		US	DE	453213164	AEROCLEAN TECHNOLOGIES, LLC	20210713	4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-04-01 16:40:00.0	0	1	aerc-20211231x10k_htm.xml	1		0.00	20211231		1
0001104659-22-041793	1769617	HARBORONE BANCORP, INC.	6022	US	MA	BROCKTON	02301	770 OAK STREET		508-895-1000	US	MA	BROCKTON	02301	770 OAK STREET		US	DE	000000000	HARBORONE BANCORP, INC./NEW	20190815	2-ACC	0	1231	8-K	20220331			20220401	2022-04-01 16:40:00.0	0	0	tm2211345d1_8k_htm.xml	1					
0001104659-22-041795	1820201	REDBOX ENTERTAINMENT INC.	7841	US	IL	OAKBROOK TERRACE	60181	1 TOWER LANE	SUITE 800	(630) 756-8000	US	IL	OAKBROOK TERRACE	60181	1 TOWER LANE	SUITE 800	US	DC	852157010	SEAPORT GLOBAL ACQUISITION CORP	20200804	4-NON	0	1231	8-K	20220331			20220401	2022-04-01 16:43:00.0	1	0	tm2211292d1_8k_htm.xml	1					
0001104659-22-041796	1848731	GLASS HOUSE BRANDS INC.	2833	US	CA	LONG BEACH	90807	3645 LONG BEACH BLVD		212-299-7670	US	CA	LONG BEACH	90807	3645 LONG BEACH BLVD		CA	BC	000000000	MERCER PARK BRAND ACQUISITION CORP.	20210302		0	1231	40-F/A	20211231	2021	FY	20220401	2022-04-01 16:47:00.0	0	1	glasf-20211231x40fa_htm.xml	1					
0001104659-22-041804	1657853	HERTZ GLOBAL HOLDINGS, INC	7510	US	FL	ESTERO	33928	8501 WILLIAMS ROAD	3RD FLOOR	(239) 301-7000	US	FL	ESTERO	33928	8501 WILLIAMS ROAD	3RD FLOOR	US	DE	611770902	HERTZ RENTAL CAR HOLDING COMPANY, INC.	20151109	1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:53:00.0	0	0	tm2210992d1_8k_htm.xml	2	47129				
0001104659-22-041807	1390478	SELLAS LIFE SCIENCES GROUP, INC.	2834	US	NY	NEW YORK	10036	7 TIMES SQUARE	SUITE 2503	6462005278	US	NY	NEW YORK	10036	7 TIMES SQUARE	SUITE 2503	US	DE	000000000	GALENA BIOPHARMA, INC.	20110926	4-NON	0	1231	8-K	20220331			20220401	2022-04-01 16:55:00.0	0	0	tm2211208d1_8k_htm.xml	1					
0001104659-22-041809	1585608	JAGUAR HEALTH, INC.	2834	US	CA	SAN FRANCISCO	94104	200 PINE STREET SUITE 400		415-371-8300	US	CA	SAN FRANCISCO	94104	200 PINE STREET SUITE 400		US	DE	000000000	JAGUAR ANIMAL HEALTH, INC.	20130830	4-NON	0	1231	8-K	20220331			20220401	2022-04-01 16:57:00.0	0	0	tm2211405d1_8k_htm.xml	1					
0001104659-22-041812	1327811	WORKDAY, INC.	7374	US	CA	PLEASANTON	94588	6110 STONERIDGE MALL ROAD		925-951-9000	US	CA	PLEASANTON	94588	6110 STONERIDGE MALL ROAD		US	DE	202480422	WORKDAY INC	20050519	1-LAF	0	0131	8-K	20220331			20220401	2022-04-01 16:58:00.0	0	0	tm2211206d1_8k_htm.xml	1					
0001104659-22-041813	1592000	ENLINK MIDSTREAM, LLC	4922	US	TX	DALLAS	75201	1722 ROUTH STREET, SUITE 1300		(214) 953-9500	US	TX	DALLAS	75201	1722 ROUTH STREET, SUITE 1300		US	DE	000000000	NEW PUBLIC RANGERS, L.L.C.	20131114	1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 17:00:00.0	0	0	tm2211271d1_8k_htm.xml	1					
0001104659-22-041818	1815903	PETROS PHARMACEUTICALS, INC.	2834	US	NY	NEW YORK	10036	1185 AVENUE OF THE AMERICAS, 3RD FLOOR		973-242-0005	US	NY	NEW YORK	10036	1185 AVENUE OF THE AMERICAS, 3RD FLOOR		US	DE	851410058			4-NON	0	1231	8-K/A	20211231			20220401	2022-04-01 17:01:00.0	0	0	tm2211325d1_8ka_htm.xml	1					
0001104659-22-041822	1680247	PROPETRO HOLDING CORP.	1389	US	TX	MIDLAND	79701	1706 S. MIDKIFF ROAD, BUILDING B		(432) 688-0012	US	TX	MIDLAND	79701	1706 S. MIDKIFF ROAD, BUILDING B		US	TX	263685382			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 17:03:00.0	0	0	tm2211220d1_8k_htm.xml	1					
0001104659-22-041828	1805087	GELESIS HOLDINGS, INC.	2834	US	MA	BOSTON	02116	501 BOYLSTON STREET, SUITE 6102		857-327-7737	US	MA	BOSTON	02116	501 BOYLSTON STREET, SUITE 6102		US	DE	844730610	CAPSTAR SPECIAL PURPOSE ACQUISITION CORP.	20200227	4-NON	0	1231	8-K/A	20211231			20220401	2022-04-01 17:09:00.0	0	0	tm229599d3_8ka_htm.xml	1					
0001104659-22-041829	1675634	SHIFTPIXY, INC.	7361	US	CA	IRVINE	92618	1 VENTURE	SUITE 150	888-798-9100	US	CA	IRVINE	92618	1 VENTURE	SUITE 150	US	WY	474211438			4-NON	0	0831	8-K	20220331			20220401	2022-04-01 17:11:00.0	0	0	tm2211408d1_8k_htm.xml	1					
0001104659-22-041830	837852	IDEANOMICS, INC.	3711	US	NY	NEW YORK	10018	1441 BROADWAY	5TH FLOOR, SUITE#5116	212-206-1216	US	NY	NEW YORK	10018	1441 BROADWAY	5TH FLOOR, SUITE#5116	US	NV	201777837	SEVEN STARS CLOUD GROUP, INC.	20170811	4-NON	0	1231	8-K	20220331			20220401	2022-04-01 17:12:00.0	0	0	tm2211382d1_8k_htm.xml	1					
0001140361-22-012372	944480	GSE SYSTEMS INC	7372	US	MD	COLUMBIA	21046-3308	6940 COLUMBIA GATEWAY DRIVE, SUITE 470		4109707874	US	MD	COLUMBIA	21046-3308	6940 COLUMBIA GATEWAY DRIVE, SUITE 470		US	DE	521868008			4-NON	0	1231	8-K/A	20220331			20220401	2022-03-31 17:43:00.0	0	0	brhc10035860_8ka_htm.xml	1					
0001140361-22-012373	1854480	FOCUS IMPACT ACQUISITION CORP.	6770	US	DE	WILMINGTON	19808	251 LITTLE FALLS DRIVE		212-909-3022	US	DE	WILMINGTON	19808	251 LITTLE FALLS DRIVE		US	DE	000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 17:58:00.0	0	1	brhc10035294_10k_htm.xml	1		227700000.00	20211231		1
0001140361-22-012415	1733186	VEONEER, INC.	3714	US	MI	SOUTHFIELD	48034	26545 AMERICAN DRIVE		248-223-0600	US	MI	SOUTHFIELD	48034	26545 AMERICAN DRIVE				823720890			1-LAF	1	1231	10-K/A	20211231	2021	FY	20220401	2022-03-31 21:38:00.0	0	0	brh10035927_10ka_htm.xml	1		2580000000.00	20210630		1
0001140361-22-012435	1162283	MORGAN GROUP HOLDING CO	6200	US	NY	RYE	10580	401 THEODORE FREMD AVENUE		9149218821	US	NY	RYE	10580	401 THEODORE FREMD AVENUE				134196940			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-04-01 06:13:00.0	0	1	brhc10035820_10k_htm.xml	1		206725.00	20210630		1
0001140361-22-012472	1774155	BTRS HOLDINGS INC.	7371	US	NJ	LAWRENCEVILLE	08648	1009 LENOX DRIVE	SUITE 101	6092351010	US	NJ	LAWRENCEVILLE	08648	1009 LENOX DRIVE	SUITE 101	US	DE	833780685	SOUTH MOUNTAIN MERGER CORP.	20190417	1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 07:20:00.0	0	0	brhc10035946_8k_htm.xml	1					
0001140361-22-012481	800457	DONEGAL GROUP INC	6331	US	PA	MARIETTA	17547-0302	1195 RIVER RD PO BOX 302		7174261931	US	PA	MARIETTA	17547	1195 RIVER ROAD	BOX 302	US	DE	232424711			2-ACC	0	1231	8-K	20220331			20220401	2022-04-01 07:52:00.0	0	0	brhc10035964_8k_htm.xml	1					
0001140361-22-012492	108985	YORK WATER CO	4941	US	PA	YORK	17401-1219	130 E MARKET ST		7178453601	US	PA	YORK	17401-1219	130 EAST MARKET STREET		US	PA	231242500			4-NON	0	1231	8-K	20220331			20220401	2022-04-01 09:17:00.0	0	0	ny20003589x3_8kixbrl_htm.xml	1					
0001140361-22-012584	909724	TANDY LEATHER FACTORY INC	3100	US	TX	FT WORTH	76140	1900 SE LOOP 820		8178723200	US	TX	FT WORTH	76140	1900 SE LOOP 820		US	DE	752543540	LEATHER FACTORY INC	19930723	4-NON	0	1231	8-K	20220331			20220401	2022-04-01 16:00:00.0	0	0	brhc10035982_8-k_htm.xml	1					
0001140361-22-012615	1733186	VEONEER, INC.	3714	US	MI	SOUTHFIELD	48034	26545 AMERICAN DRIVE		248-223-0600	US	MI	SOUTHFIELD	48034	26545 AMERICAN DRIVE				823720890			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:26:00.0	0	0	brhc10035968_8k_htm.xml	1					
0001140361-22-012627	1733186	VEONEER, INC.	3714	US	MI	SOUTHFIELD	48034	26545 AMERICAN DRIVE		248-223-0600	US	MI	SOUTHFIELD	48034	26545 AMERICAN DRIVE				823720890			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:33:00.0	0	0	brhc10036020_8k_htm.xml	1					
0001140361-22-012636	795212	KASPIEN HOLDINGS INC.	5735	US	WA	SPOKANE	99216	2818 N. SULLIVAN RD.		5184521242	US	WA	SPOKANE	99216	2818 N. SULLIVAN RD.		US	NY	141541629	TRANS WORLD ENTERTAINMENT CORP	19941212	4-NON	0	0131	8-K/A	20220331			20220401	2022-04-01 16:46:00.0	0	0	brhc10036021_8ka_htm.xml	1					
0001140361-22-012648	215466	COEUR MINING, INC.	1040	US	IL	CHICAGO	60603	104 SOUTH MICHIGAN AVENUE	SUITE 900	312-489-5800	US	IL	CHICAGO	60603	104 SOUTH MICHIGAN AVENUE	SUITE 900	US	DE	820109423	COEUR D ALENE MINES CORP	19920703	1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 17:01:00.0	0	0	brhc10035976_8k_htm.xml	1					
0001140361-22-012665	1280058	BLACKBAUD INC	7372	US	SC	CHARLESTON	29492	65 FAIRCHILD STREET		843-216-6200	US	SC	CHARLESTON	29492	65 FAIRCHILD STREET		US	DE	112617163			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 17:21:00.0	0	0	ny20001953x7_8k_htm.xml	1					
0001171843-22-002241	1099590	MERCADOLIBRE INC	7389	UY		MONTEVIDEO	11300	DR. LUIS BONAVITA 1294 OF. 1733 TOWER II		598-2-2927-2770	UY		MONTEVIDEO	11300	DR. LUIS BONAVITA 1294 OF. 1733 TOWER II				980212790	MERCADOLIBRE INC.	20211028	1-LAF	0	1231	8-K	20220331			20220401	2022-03-31 18:10:00.0	0	0	f8k_033122_htm.xml	1					
0001171843-22-002252	1230992	MAG SILVER CORP	1040	CA	BC	VANCOUVER	V6C 2V6	#770 - 800 WEST PENDER STREET		604-630-1399	CA	BC	VANCOUVER	V6C 2V6	#770 - 800 WEST PENDER STREET		CA	BC	000000000				0	1231	40-F	20211231	2021	FY	20220401	2022-03-31 20:29:00.0	0	1	mgv20211231_40f_htm.xml	1					
0001171843-22-002281	1061983	CYTOKINETICS INC	2834	US	CA	SOUTH SAN FRANCISCO	94080	350 OYSTER POINT BOULEVARD	.	(650) 624-3000	US	CA	SOUTH SAN FRANCISCO	94080	350 OYSTER POINT BOULEVARD				943291317			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 16:00:00.0	0	0	f8k_040122_htm.xml	1					
0001178913-22-001359	1576789	WIX.COM LTD.	7370	IL		TEL AVIV	6701101	40 NAMAL TEL AVIV ST.		97235454900	IL		TEL AVIV	6701101	40 NAMAL TEL AVIV ST.		IL		000000000	WIXPRESS LTD.	20130513	1-LAF	1	1231	20-F	20211231	2021	FY	20220401	2022-04-01 10:56:00.0	0	1	zk2227541_htm.xml	1					
0001185185-22-000390	1009829	JAKKS PACIFIC INC	3944	US	CA	SANTA MONICA	90405	2951 28TH STREET		424-268-9444	US	CA	SANTA MONICA	90405	2951 28TH STREET		US	DE	954527222			4-NON	0	1231	8-K	20220331			20220401	2022-04-01 16:06:00.0	0	0	jakkspacif20220331_8k_htm.xml	1					
0001193125-22-092124	1880441	BATTERY FUTURE ACQUISITION CORP.	6770	US	FL	MIAMI	33127	51 NW 26TH STREET, SUITE 533		3104829895	US	FL	MIAMI	33127	51 NW 26TH STREET, SUITE 533		KY		981618517			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 17:32:00.0	0	1	d322407d10k_htm.xml	1		0.00	20210630		1
0001193125-22-092205	1865537	DTRT HEALTH ACQUISITION CORP.	6770	US	IN	SCHERERVILLE	46374	1340 INVERNESS LANE		(312) 316-5473	US	IN	SCHERERVILLE	46374	1340 INVERNESS LANE		US	DE	000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 18:26:00.0	0	1	d311804d10k_htm.xml	1		0.00	20210630		1
0001193125-22-092251	1844971	GREENIDGE GENERATION HOLDINGS INC.	7374	US	CT	FAIRFIELD	06890	135 RENNELL DRIVE	3RD FLOOR	315-536-2359	US	CT	FAIRFIELD	06890	135 RENNELL DRIVE	3RD FLOOR	US	DE	861746728			4-NON	0	1231	8-K/A	20210831			20220401	2022-03-31 19:10:00.0	0	0	d344365d8ka_htm.xml	1					
0001193125-22-092265	1492674	T2 BIOSYSTEMS, INC.	3841	US	MA	LEXINGTON	02421	101 HARTWELL AVENUE		781-457-1200	US	MA	LEXINGTON	02421	101 HARTWELL AVENUE		US	DE	204827488			4-NON	0	1231	8-K	20220331			20220401	2022-03-31 19:20:00.0	1	0	d330903d8k_htm.xml	1					
0001193125-22-092300	1865377	ARGUS CAPITAL CORP.	6770	US	NY	NEW YORK	10019	3 COLUMBUS CIRCLE, 24TH FLOOR		2128127702	US	NY	NEW YORK	10019	3 COLUMBUS CIRCLE, 24TH FLOOR		US	DE	863426828			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 20:11:00.0	1	1	d287875d10k_htm.xml	1		0.00	20210630		1
0001193125-22-092306	1853044	WORLDWIDE WEBB ACQUISITION CORP.	6770	US	UT	OREM	84097	770 E TECHNOLOGY WAY F13-16		415-629-9066	US	UT	OREM	84097	770 E TECHNOLOGY WAY F13-16				000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 20:15:00.0	0	1	d305889d10k_htm.xml	1		0.00	20220630		1
0001193125-22-092335	1050606	SALEM MEDIA GROUP, INC. /DE/	4832	US	TX	IRVING	75063	6400 NORTH BELT LINE ROAD		8059870400	US	TX	IRVING	75063	6400 NORTH BELT LINE ROAD		US	DE	770121400	SALEM COMMUNICATIONS CORP /DE/	19971201	4-NON	0	1231	8-K	20220331			20220401	2022-03-31 20:39:00.0	0	0	d305296d8k_htm.xml	1					
0001193125-22-092351	935036	ACI WORLDWIDE, INC.	7372	US	FL	NAPLES	34105	3520 KRAFT ROAD, SUITE 300		239-403-4600	US	FL	NAPLES	34105	3520 KRAFT ROAD, SUITE 300		US	DE	470772104	TRANSACTION SYSTEMS ARCHITECTS INC	19950109	1-LAF	0	1231	8-K/A	20220331			20220401	2022-03-31 20:52:00.0	0	0	d267551d8ka_htm.xml	1					
0001193125-22-092357	1832351	FAST RADIUS, INC.	3440	US	IL	CHICAGO	60607	113 N. MAY STREET		888-787-1629	US	IL	CHICAGO	60607	113 N. MAY STREET		US	DE	853692788	ECP ENVIRONMENTAL GROWTH OPPORTUNITIES CORP.	20201116	4-NON	0	1231	8-K/A	20220131			20220401	2022-03-31 20:55:00.0	1	0	d317103d8ka_htm.xml	1					
0001193125-22-092360	1419041	FORTE BIOSCIENCES, INC.	2834	US	CA	TORRANCE	90502	1124 W CARSON STREET	MRL BUILDING 3-320	(310) 618-6994	US	CA	TORRANCE	90502	1124 W CARSON STREET	MRL BUILDING 3-320	US	DE	261243872	TOCAGEN INC	20071120	4-NON	0	1231	8-K	20220331			20220401	2022-03-31 20:58:00.0	0	0	d345612d8k_htm.xml	1					
0001193125-22-092371	1841873	KHOSLA VENTURES ACQUISITION CO.	2834	US	CA	MENLO PARK	94025	2128 SAND HILL ROAD		650-376-8500	US	CA	MENLO PARK	94025	2128 SAND HILL ROAD		US	DE	000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 21:08:00.0	0	1	d332382d10k_htm.xml	1		341205000.00	20210630		1
0001193125-22-092373	1843351	KADEM SUSTAINABLE IMPACT CORP	6770	US	NY	NEW YORK	10004	30 BROAD STREET	14TH FLOOR	212-218-4092	US	NY	NEW YORK	10004	30 BROAD STREET	14TH FLOOR	US	DE	861306839			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 21:10:00.0	0	1	d309929d10k_htm.xml	1		168200000.00	20210630		1
0001193125-22-092380	1877557	INTEGRATED WELLNESS ACQUISITION CORP	6770	US	NY	EAST MEADOW	11554	642 EVELYN AVENUE 2ND FLOOR		5165107607	US	NY	EAST MEADOW	11554	642 EVELYN AVENUE 2ND FLOOR		KY		000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 21:13:00.0	0	1	d479975d10k_htm.xml	1		115920000.00	20211231		1
0001193125-22-092414	1838513	MARBLEGATE ACQUISITION CORP.	6770	US	CT	GREENWICH	06831	5 GREENWICH OFFICE PARK	SUITE 400	2034136940	US	CT	GREENWICH	06831	5 GREENWICH OFFICE PARK	SUITE 400	US	DE	854249135			4-NON	0	1231	10-K	20211231	2021	FY	20220401	2022-03-31 21:39:00.0	0	1	d171147d10k_htm.xml	1		301990700.00	20211231		1
0001193125-22-092417	1544227	TEMPEST THERAPEUTICS, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	7000 SHORELINE COURT	SUITE 275	415-798-8589	US	CA	SOUTH SAN FRANCISCO	94080	7000 SHORELINE COURT	SUITE 275	US	DE	451472564	MILLENDO THERAPEUTICS, INC.	20181207	4-NON	0	1231	10-K/A	20211231	2021	FY	20220401	2022-03-31 21:43:00.0	0	0	d328059d10ka_htm.xml	1		74200000.00	20210630		1
0001193125-22-092425	1730168	BROADCOM INC.	3674	US	CA	SAN JOSE	95131	1320 RIDDER PARK DRIVE		408-433-8000	US	CA	SAN JOSE	95131	1320 RIDDER PARK DRIVE				352617337	BROADCOM LTD	20180201	1-LAF	0	1031	8-K	20220331			20220401	2022-03-31 21:47:00.0	0	0	d329956d8k_htm.xml	1					
0001193125-22-092660	1794621	QUANERGY SYSTEMS, INC.	3714	US	CA	SUNNYVALE	94085	433 LAKESIDE DRIVE		(408) 245-9500	US	CA	SUNNYVALE	94085	433 LAKESIDE DRIVE		KY		000000000	CITIC CAPITAL ACQUISITION CORP.	20191119	4-NON	0	1231	10-K/A	20211231	2021	FY	20220401	2022-04-01 06:05:00.0	0	1	d280005d10ka_htm.xml	1		273516000.00	20210630		1
0001193125-22-092673	1527383	BANKGUAM HOLDING CO	6029	GU		HAGATNA	96932	111 CHALAN SANTO PAPA	10TH FLOOR - HEADQUARTERS BUILDING	671-472-5271	GU		HAGATNA	96932	111 CHALAN SANTO PAPA	10TH FLOOR - HEADQUARTERS BUILDING	GU		660770448			4-NON	0	1231	8-K	20220331			20220401	2022-04-01 06:09:00.0	0	0	d333963d8k_htm.xml	1					
0001193125-22-092727	1766363	ENDEAVOR GROUP HOLDINGS, INC.	7900	US	CA	BEVERLY HILLS	90210	9601 WILSHIRE BOULEVARD, 3RD FLOOR		(310) 285-9000	US	CA	BEVERLY HILLS	90210	9601 WILSHIRE BOULEVARD, 3RD FLOOR		US	DE	833340169			4-NON	0	1231	8-K	20220331			20220401	2022-04-01 07:01:00.0	0	0	d288423d8k_htm.xml	1					
0001193125-22-092782	714310	VALLEY NATIONAL BANCORP	6021	US	NY	NEW YORK	10119	ONE PENN PLAZA		(973) 305-8800	US	NY	NEW YORK	10119	ONE PENN PLAZA		US	NJ	222477875			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 07:59:00.0	0	0	d330167d8k_htm.xml	1					
0001193125-22-092801	1794621	QUANERGY SYSTEMS, INC.	3714	US	CA	SUNNYVALE	94085	433 LAKESIDE DRIVE		(408) 245-9500	US	CA	SUNNYVALE	94085	433 LAKESIDE DRIVE		KY		000000000	CITIC CAPITAL ACQUISITION CORP.	20191119	4-NON	0	1231	8-K	20220331			20220401	2022-04-01 08:08:00.0	1	0	d223425d8k_htm.xml	1					
0001193125-22-092803	1313275	BRIGHTCOVE INC	7374	US	MA	BOSTON	02210	290 CONGRESS STREET		(888) 882-1880	US	MA	BOSTON	02210	290 CONGRESS STREET		US	DE	201579162	VIDEO MARKETPLACE INC	20050104	2-ACC	0	1231	8-K	20220331			20220401	2022-04-01 08:08:00.0	0	0	d329003d8k_htm.xml	1					
0001193125-22-092806	898293	JABIL INC	3672	US	FL	ST PETERSBURG	33716	10560 DR. MARTIN LUTHER KING JR. ST. N.		7275779749	US	FL	ST PETERSBURG	33716	10560 DR. MARTIN LUTHER KING JR. ST. N.		US	DE	381886260	JABIL CIRCUIT INC	19930305	1-LAF	0	0831	10-Q	20220228	2022	Q2	20220401	2022-04-01 08:10:00.0	0	1	d298775d10q_htm.xml	1					
0001193125-22-092816	712534	FIRST MERCHANTS CORP	6021	US	IN	MUNCIE	47308-0792	200 E JACKSON ST	PO BOX 792	7657471500	US	IN	MUNCIE	47305	200 EAST JACKSON STREET		US	IN	351544218			1-LAF	0	1231	8-K	20220331			20220401	2022-04-01 08:12:00.0	0	0	d348344d8k_htm.xml	1					
