adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001062993-23-008238	1617765	SALONA GLOBAL MEDICAL DEVICE CORP	3841	US	CA	CARLSBAD	92009	6160 INNOVATION WAY		800-760-6826	US	CA	CARLSBAD	92009	6160 INNOVATION WAY		CA	BC	000000000	INSPIRA FINANCIAL INC	20140825	4-NON	0	1231	10-KT	20221231	2022	FY	20230403	2023-03-31 17:35:00.0	0	1	form10kt_htm.xml	1					
0001062993-23-008345	1652539	SUSGLOBAL ENERGY CORP.	4953	CA	ON	TORONTO	M5R 1J2	200 DAVENPORT ROAD		4162238500	CA	ON	TORONTO	M5R 1J2	200 DAVENPORT ROAD		US	DE	000000000			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 17:09:00.0	0	0	form8k_htm.xml	1					
0001072613-23-000289	887396	EMPIRE PETROLEUM CORP	1311	US	OK	TULSA	74114	2200 S. UTICA PLACE	SUITE 150	(539) 444-8002	US	OK	TULSA	74114	2200 S. UTICA PLACE	SUITE 150	US	DE	731238709	AMERICOMM RESOURCES CORP	19951115	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:13:00.0	0	0	emp_8k-18707_htm.xml	1					
0001072613-23-000291	1065078	NETWORK-1 TECHNOLOGIES, INC.	6794	US	CT	NEW CANAAN	06840	65 LOCUST AVENUE		2039201055	US	CT	NEW CANAAN	06840	65 LOCUST AVENUE		US	DE	113027591	NETWORK 1 TECHNOLOGIES INC	20131015	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:49:00.0	0	0	form8k_htm.xml	1					
0001104659-23-040325	1798270	ASSURE HOLDINGS CORP.	3841	US	CO	GREENWOOD VILLAGE	80111	7887 EAST BELLEVIEW AVENUE	SUITE 500	720-287-3093	US	CO	GREENWOOD VILLAGE	80111	7887 EAST BELLEVIEW AVENUE	SUITE 500	US	NV	822726719			4-NON	0	1231	8-K	20230331			20230403	2023-03-31 17:55:00.0	1	0	tm2311207d1_8k_htm.xml	1					
0001104659-23-040405	784539	EACO CORP	5065	US	CA	ANAHEIM	92807	5065 E HUNTER AVE		(714) 876-2490	US	CA	ANAHEIM	92807	5065 E HUNTER AVE		US	FL	592597349	FAMILY STEAK HOUSES OF FLORIDA INC	19920703	4-NON	0	0831	8-K	20230331			20230403	2023-03-31 20:44:00.0	0	0	tm2311227d1_8k_htm.xml	1					
0001104659-23-040419	1431852	OSISKO DEVELOPMENT CORP.	1040	CA	QC	MONTREAL	H3B 2S2	1100 AVENUE DES CANADIENS-DE-MONTREAL	SUITE 300	514 940-0685	CA	QC	MONTREAL	H3B 2S2	1100 AVENUE DES CANADIENS-DE-MONTREAL	SUITE 300	CA		000000000	RINGBOLT VENTURES LTD.	20080408		0	1231	40-F	20221231	2022	FY	20230403	2023-03-31 21:49:00.0	0	1	odv-20221231x40f_htm.xml	1					
0001104659-23-040424	1552198	WHITEHORSE FINANCE, INC.		US	FL	MIAMI	33131	1450 Brickell Avenue, 31st Floor		(305) 379-2322	US	FL	Miami	33131	1450 Brickell Avenue, 31st Floor		US	DE	454247759	WHITEHORSE FINANCE, LLC	20120613	4-NON	0	1231	8-K	20230331			20230403	2023-03-31 21:58:00.0	0	0	tm2311243d1_8k_htm.xml	1					
0001104659-23-040437	1884516	ROC ENERGY ACQUISITION CORP.	3533	US	TX	DALLAS	75248	16400 DALLAS PARKWAY		8325940178	US	TX	DALLAS	75248	16400 DALLAS PARKWAY		US	DE	872488708			4-NON	0	1231	S-4/A	20221231			20230403	2023-04-03 06:04:00.0	0	1	rocau-20221231xs4a_htm.xml	1					
0001104659-23-040438	1526243	PERPETUA RESOURCES CORP.	1040	US	ID	BOISE	83702	405 S. 8TH STREET		208-901-3060	US	ID	BOISE	83702	405 S. 8TH STREET		CA	BC	000000000	MIDAS GOLD CORP.	20110720	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 06:03:00.0	0	0	tm2311284d1_8k_htm.xml	1					
0001104659-23-040443	1561032	HEALTHCARE TRUST, INC.	6798	US	NY	NEW YORK	10019	650 FIFTH AVENUE	30TH FLOOR	212-415-6500	US	NY	NEW YORK	10019	650 FIFTH AVENUE	30TH FLOOR	US	MD	383888962	AMERICAN REALTY CAPITAL HEALTHCARE TRUST II, INC.	20121025	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 06:05:00.0	0	0	tm2311185d1_8k_htm.xml	1					
0001104659-23-040444	1568162	NECESSITY RETAIL REIT, INC.	6798	US	NY	NEW YORK	10019	650 FIFTH AVE	30TH FLOOR	212-415-6500	US	NY	NEW YORK	10019	650 FIFTH AVE	30TH FLOOR	US	MD	900929989	AMERICAN FINANCE TRUST, INC	20150623	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 06:05:00.0	0	0	tm2311186d1_8k_htm.xml	1					
0001104659-23-040449	1526113	GLOBAL NET LEASE, INC.	6798	US	NY	NEW YORK	10019	650 FIFTH AVE	30TH FLOOR	212-415-6500	US	NY	NEW YORK	10019	650 FIFTH AVE	30TH FLOOR			452771978	AMERICAN REALTY CAPITAL GLOBAL TRUST, INC.	20120810	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 06:09:00.0	0	0	tm2311189d1_8k_htm.xml	1					
0001104659-23-040459	837852	IDEANOMICS, INC.	3711	US	NY	NEW YORK	10018	1441 BROADWAY	5TH FLOOR, SUITE#5116	212-206-1216	US	NY	NEW YORK	10018	1441 BROADWAY	5TH FLOOR, SUITE#5116	US	NV	201777837	SEVEN STARS CLOUD GROUP, INC.	20170811	2-ACC	0	1231	8-K	20230331			20230403	2023-04-03 06:14:00.0	0	0	tm2311230d1_8k_htm.xml	1					
0001104659-23-040516	1326160	DUKE ENERGY CORP	4931	US	NC	CHARLOTTE	28202-1803	526 SOUTH CHURCH STREET		704-382-3853	US	NC	CHARLOTTE	28202-1803	526 SOUTH CHURCH STREET		US	DE	202777218	DUKE ENERGY HOLDING CORP.	20050628	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 06:55:00.0	0	0	tm2311096d1_8k_htm.xml	7	20290 30371 17797 37637 78460 81020				
0001104659-23-040523	1761612	BICYCLE THERAPEUTICS PLC	2834	GB		CAMBRIDGE	CB21 6GS	BLOCKS A & B, PORTWAY BUILDING	GRANTA PARK, GREAT ABINGTON	011441223261503	GB		CAMBRIDGE	CB21 6GS	BLOCKS A & B, PORTWAY BUILDING	GRANTA PARK, GREAT ABINGTON			000000000	BICYCLE THERAPEUTICS LTD	20181212	4-NON	0		8-K	20230331			20230403	2023-04-03 07:06:00.0	0	0	tm2311247d1_8k_htm.xml	1					
0001104659-23-040537	1477845	ANNOVIS BIO, INC.	2834	US	PA	BERWYN	19312	1055 WESTLAKES DRIVE, SUITE 300		610-727-3913	US	PA	BERWYN	19312	1055 WESTLAKES DRIVE, SUITE 300		US	DE	262540421	QR PHARMA, INC.	20091202	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 07:52:00.0	0	0	tm2311180d1_8k_htm.xml	1					
0001104659-23-040544	1621227	ADAPTIMMUNE THERAPEUTICS PLC	2836	GB		ABINGDON, OXFORDSHIRE	OX14 4RX	60 JUBILEE AVENUE	MILTON PARK	44 1235 430000	GB		ABINGDON, OXFORDSHIRE	OX14 4RX	60 JUBILEE AVENUE	MILTON PARK	GB		000000000	ADAPTIMMUNE LTD	20141001	4-NON	0		PRE 14A				20230403	2023-04-03 08:01:00.0	0	0	tm231869d2_pre14a_htm.xml	1					
0001104659-23-040545	742278	RPC INC	1389	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300		404-321-2140	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300				581550825	RPC INC	19950809	2-ACC	0	1231	8-K	20230331			20230403	2023-04-03 08:01:00.0	0	0	tm2310950d1_8k_htm.xml	1					
0001104659-23-040563	1821850	SUNLIGHT FINANCIAL HOLDINGS INC.	6199	US	NC	CHARLOTTE	28246	101 N. TRYON STREET	SUITE 1000	(212) 515-3200	US	NC	CHARLOTTE	28246	101 N. TRYON STREET	SUITE 1000	US	DE	000000000	SPARTAN ACQUISITION CORP. II	20200819	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 08:30:00.0	0	0	tm2311229d1_8k_htm.xml	1					
0001104659-23-040573	946563	RETRACTABLE TECHNOLOGIES INC	3841	US	TX	LITTLE ELM	75068-0009	511 LOBO LANE		9722941010	US	TX	LITTLE ELM	75068-0009	511 LOBO LANE		US	TX	752599762			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 09:01:00.0	0	0	tm2311182d1_8k_htm.xml	1					
0001104659-23-040574	1126328	PRINCIPAL FINANCIAL GROUP INC	6321	US	IA	DES MOINES	50392	711 HIGH STREET		5152475111	US	IA	DES MOINES	50392	711 HIGH STREET		US	DE	421520346			1-LAF	0		DEF 14A				20230403	2023-04-03 09:03:00.0	0	0	tm2233176d3_def14a_htm.xml	1					
0001104659-23-040585	1035354	ELOXX PHARMACEUTICALS, INC.	2836	US	MA	WATERTOWN	02472	480 ARSENAL WAY	SUITE 130	781-577-5300	US	MA	WATERTOWN	02472	480 ARSENAL WAY	SUITE 130	US	DE	841368850	SEVION THERAPEUTICS, INC.	20140930	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 09:27:00.0	0	0	tm2311039d1_8k_htm.xml	1					
0001104659-23-040702	314808	VALARIS LTD	1381	BM		HAMILTON	HM 11	CLARENDON HOUSE	2 CHURCH STREET	4402076594660	BM		HAMILTON	HM 11	CLARENDON HOUSE	2 CHURCH STREET			980635229	VALARIS PLC	20190801	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 13:16:00.0	0	0	tm239240d3_8k_htm.xml	1					
0001104659-23-040711	1592057	ENVIVA INC.	2400	US	MD	BETHESDA	20814	7272 WISCONSIN AVE.	SUITE 1800	(301) 657-5560	US	MD	BETHESDA	20814	7272 WISCONSIN AVE.	SUITE 1800	US	MD	464097730	ENVIVA PARTNERS, LP	20131114	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 13:46:00.0	0	0	tm2311333d1_8k_htm.xml	1					
0001104659-23-040827	1592000	ENLINK MIDSTREAM, LLC	4922	US	TX	DALLAS	75201	1722 ROUTH STREET, SUITE 1300		(214) 953-9500	US	TX	DALLAS	75201	1722 ROUTH STREET, SUITE 1300		US	DE	000000000	NEW PUBLIC RANGERS, L.L.C.	20131114	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 16:06:00.0	0	0	tm2311354d1_8k_htm.xml	1					
0001104659-23-040828	1679063	CHICKEN SOUP FOR THE SOUL ENTERTAINMENT, INC.	7819	US	CT	COS COB	06807	132 E. PUTNAM AVE		203-861-4000	US	CT	COS COB	06807	PO BOX 700		US	DE	812560811			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:06:00.0	1	0	tm2311355d1_8k_htm.xml	1					
0001104659-23-040829	896159	CHUBB LTD	6331	CH		ZURICH	CH-8001	BARENGASSE 32		41 0 43 456 7600	CH		ZURICH	CH-8001	BARENGASSE 32		CH		000000000	CHUBB LTD	20160115	1-LAF	0		DEF 14A				20230403	2023-04-03 16:06:00.0	0	0	tm2227914d6_def14a_htm.xml	1					
0001104659-23-040830	1840877	ANZU SPECIAL ACQUISITION CORP I	6770	US	FL	TAMPA	33626	12610 RACE TRACK ROAD	SUITE 250	(813) 917-7733	US	FL	TAMPA	33626	12610 RACE TRACK ROAD	SUITE 250			861369123			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:06:00.0	0	0	tm2311246d1_8k_htm.xml	1					
0001104659-23-040839	1171759	RED ROBIN GOURMET BURGERS INC	5812	US	CO	ENGLEWOOD	80112	10000 EAST GEDDES AVENUE	SUITE 500	3038466000	US	CO	ENGLEWOOD	80112	10000 EAST GEDDES AVENUE	SUITE 500	US	DE	841573084			2-ACC	0		DEF 14A				20230403	2023-04-03 16:12:00.0	0	0	tm231816d2_def14a_htm.xml	1					
0001104659-23-040842	1840877	ANZU SPECIAL ACQUISITION CORP I	6770	US	FL	TAMPA	33626	12610 RACE TRACK ROAD	SUITE 250	(813) 917-7733	US	FL	TAMPA	33626	12610 RACE TRACK ROAD	SUITE 250			861369123			4-NON	0	1231	10-K	20221231	2022	FY	20230403	2023-04-03 16:13:00.0	0	1	anzuu-20221231x10k_htm.xml	1		416000000.00	20220630		1
0001104659-23-040848	1819576	LIQUIDIA CORP	2834	US	NC	MORRISVILLE	27560	419 DAVIS DRIVE, SUITE 100		919.328.4400	US	NC	MORRISVILLE	27560	419 DAVIS DRIVE, SUITE 100		US	DE	851710962			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:15:00.0	0	0	tm2311372d1_8k_htm.xml	1					
0001104659-23-040852	1822929	EUCRATES BIOMEDICAL ACQUISITION CORP.	6770	US	NY	NEW YORK	10019	250 WEST 55TH STREET, SUITE 13D		(212) 710-5220	US	NY	NEW YORK	10019	250 WEST 55TH STREET, SUITE 13D		VG		000000000			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:16:00.0	0	0	tm2311405d1_8k_htm.xml	1					
0001104659-23-040861	1521951	FIRST BUSINESS FINANCIAL SERVICES, INC.	6022	US	WI	MADISON	53719	401 CHARMANY DRIVE		608-238-8008	US	WI	MADISON	53744	401 CHARMANY DRIVE	PO BOX 44961	US	WI	391576570	FIRST BUSINESS FINANCIAL SERVICES, INC.	20110527	2-ACC	0	1231	8-K	20230331			20230403	2023-04-03 16:17:00.0	0	0	tm2311209d1_8k_htm.xml	1					
0001104659-23-040863	1840859	TPG PACE BENEFICIAL II CORP.	6770	US	TX	FORT WORTH	76102	C/O TPG PACE HOLDINGS	301 COMMERCE STREET, SUITE 3300	(817) 871-4651	US	TX	FORT WORTH	76102	C/O TPG PACE HOLDINGS	301 COMMERCE STREET, SUITE 3300	KY		000000000			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:20:00.0	0	0	tm2310987d1_8k_htm.xml	1					
0001104659-23-040868	1844642	LANDCADIA HOLDINGS IV, INC.	6770	US	TX	HOUSTON	77027	1510 WEST LOOP SOUTH		713 850 1010	US	TX	HOUSTON	77027	1510 WEST LOOP SOUTH				000000000			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:21:00.0	0	0	tm2310949d1_8k_htm.xml	1					
0001104659-23-040874	1070296	FIRST CAPITAL INC	6035	US	IN	CORYDON	47112	220 FEDERAL DRIVE N W		8127382198	US	IN	CORYDON	47112	220 FEDERAL DRIVE N W		US	IN	352056949			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:25:00.0	0	0	tm2311218d1_8k_htm.xml	1					
0001104659-23-040882	1798100	NETSTREIT CORP.	6798	US	TX	DALLAS	75201	2021 MCKINNEY AVENUE	SUITE 1150	972-200-7100	US	TX	DALLAS	75201	2021 MCKINNEY AVENUE	SUITE 1150	US	MD	843356606	NETSTREIT CORP.	20191227	1-LAF	0		DEF 14A				20230403	2023-04-03 16:29:00.0	0	0	tm232036d2_def14a_htm.xml	1					
0001104659-23-040888	1374339	PROMIS NEUROSCIENCES INC.	2834	CA	ON	TORONTO	M4S 3E2	SUITE 200, 1920 YONGE STREET		416-847-6898	CA	ON	TORONTO	M4S 3E2	SUITE 200, 1920 YONGE STREET		CA		000000000	AMORFIX LIFE SCIENCES LTD	20060831	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 16:32:00.0	0	0	tm2311357d1_8k_htm.xml	1					
0001104659-23-040901	1649989	OUTLOOK THERAPEUTICS, INC.	2836	US	NJ	ISELIN	08830	485 ROUTE 1 SOUTH	BUILDING F, SUITE 320	6096193990	US	NJ	ISELIN	08830	485 ROUTE 1 SOUTH	BUILDING F, SUITE 320	US	DE	383982704	ONCOBIOLOGICS, INC.	20150804	4-NON	0	0930	8-K/A	20230331			20230403	2023-04-03 16:37:00.0	0	0	tm2311203d1_8ka_htm.xml	1					
0001104659-23-040959	4281	HOWMET AEROSPACE INC.	3350	US	PA	PITTSBURGH	15212-5872	201 ISABELLA STREET	SUITE 200	(412) 553-1940	US	PA	PITTSBURGH	15212-5872	201 ISABELLA STREET		US	DE	250317820	ARCONIC INC.	20161101	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 17:03:00.0	0	0	tm2311409d2_8k_htm.xml	1					
0001104659-23-040961	1411579	AMC ENTERTAINMENT HOLDINGS, INC.	7830	US	KS	LEAWOOD	66211	ONE AMC WAY	11500 ASH STREET	913-213-2000	US	KS	LEAWOOD	66211	ONE AMC WAY	11500 ASH STREET	US	DE	260303916			1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 17:03:00.0	0	0	tm2311404d1_8k_htm.xml	1					
0001104659-23-040983	740260	VENTAS, INC.	6798	US	IL	CHICAGO	60654	353 N. CLARK STREET	SUITE 3300	3126603800	US	IL	CHICAGO	60654	353 N. CLARK STREET	SUITE 3300	US	DE	611055020	VENTAS INC	19980507	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 17:13:00.0	0	0	tm2311329d1_8k_htm.xml	1					
0001104659-23-041001	1620179	EXELA TECHNOLOGIES, INC.	7389	US	TX	IRVING	75061	2701 EAST GRAUWYLER RD.		844-935-2832	US	TX	IRVING	75061	2701 EAST GRAUWYLER RD.		US	DE	471347291	QUINPARIO ACQUISITION CORP. 2	20140922	2-ACC	0	1231	8-K	20230331			20230403	2023-04-03 17:25:00.0	0	0	tm2311425d2_8k_htm.xml	1					
0001104659-23-041007	1616543	SENSEONICS HOLDINGS, INC.	3823	US	MD	GERMANTOWN	20876	20451 SENECA MEADOWS PARKWAY		(301) 515-7260	US	MD	GERMANTOWN	20876	20451 SENECA MEADOWS PARKWAY		US	DE	471210911	ASN TECHNOLOGIES, INC.	20140813	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 17:28:00.0	0	0	tm2311204d1_8k_htm.xml	1					
0001104659-23-041008	1012477	AVADEL PHARMACEUTICALS PLC	2834	IE		DUBLIN	15	BLOCK 10-1 BLANCHARDSTOWN CORPORATE PARK	BALLYCOOLIN	636-449-1830	US	MO	CHESTERFIELD	63005	16640 CHESTERFIELD GROVE ROAD	SUITE 200			000000000	FLAMEL TECHNOLOGIES SA	19960422	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 17:28:00.0	0	0	tm2311428d1_8k_htm.xml	1					
0001104659-23-041009	1477845	ANNOVIS BIO, INC.	2834	US	PA	BERWYN	19312	1055 WESTLAKES DRIVE, SUITE 300		610-727-3913	US	PA	BERWYN	19312	1055 WESTLAKES DRIVE, SUITE 300		US	DE	262540421	QR PHARMA, INC.	20091202	4-NON	0	1231	8-K	20230331			20230403	2023-04-03 17:29:00.0	0	0	tm2311180d2_8k_htm.xml	1					
0001104659-23-041010	1622879	MEDICINE MAN TECHNOLOGIES, INC.	8742	US	CO	DENVER	80239	4880 HAVANA STREET	SUITE 201 SOUTH	303-371-0387	US	CO	DENVER	80239	4880 HAVANA STREET	SUITE 201 SOUTH	US	NV	465289499			4-NON	0	1231	8-K/A	20221031			20230403	2023-04-03 17:29:00.0	0	0	tm2311419d1_8ka_htm.xml	1					
0001137547-23-000017	1137547	UNITED SECURITY BANCSHARES	6021	US	CA	FRESNO	93721	2126 INYO STREET		5592484930	US	CA	FRESNO	93721	2126 INYO STREET		US	CA	912112732			4-NON	0		DEF 14A				20230403	2023-04-03 17:28:00.0	0	0	ubfo-20230403_htm.xml	1					
0001140361-23-015471	1810546	EASTERN BANKSHARES, INC.	6035	US	MA	BOSTON	02110	265 FRANKLIN STREET		617-897-1100	US	MA	BOSTON	02110	265 FRANKLIN STREET		US	MA	000000000			1-LAF	0		DEF 14A				20230403	2023-03-31 17:37:00.0	0	0	ny_def14a_htm.xml	1					
0001140361-23-015498	1296484	TOP SHIPS INC.	4412	GR		151 24, MAROUSSI	00000	1, VASSILISSIS SOFIAS STR. & MEG.	ALEXANDROU STR.	011-30-210-81-28-107	GR		151 24, MAROUSSI	00000	1, VASSILISSIS SOFIAS STR. & MEG.	ALEXANDROU STR.	MH		000000000	TOP TANKERS INC.	20040706	4-NON	0	1231	20-F	20221231	2022	FY	20230403	2023-03-31 19:51:00.0	0	1	brhc10049816_20f_htm.xml	1					
0001140361-23-015560	1503584	COSTAMARE INC.	4412	MC		MONACO	MC98000	7 RUE DU GABIAN		377(93)250940	MC		MONACO	MC98000	7 RUE DU GABIAN		MH		000000000			2-ACC	0	1231	20-F	20221231	2022	FY	20230403	2023-04-03 06:20:00.0	0	1	cmre-20221231_htm.xml	1					
0001140361-23-015570	20520	FRONTIER COMMUNICATIONS PARENT, INC.	4813	US	CT	NORWALK	06851	401 MERRITT 7		2036145600	US	CT	NORWALK	06851	401 MERRITT 7				862359749	FRONTIER COMMUNICATIONS CORP	20080730	1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 07:10:00.0	0	0	brhc10050830_8k_htm.xml	1					
0001140361-23-015626	912595	MID AMERICA APARTMENT COMMUNITIES INC.	6798	US	TN	GERMANTOWN	38138	6815 POPLAR AVENUE	SUITE 500	9016826600	US	TN	GERMANTOWN	38138	6815 POPLAR AVENUE	SUITE 500	US	TN	621543819	MID AMERICA APARTMENT COMMUNITIES INC	19930927	1-LAF	0		DEF 14A				20230403	2023-04-03 07:50:00.0	0	0	ny20006766x1_def14a_htm.xml	1					
0001140361-23-015631	1141103	CROSS COUNTRY HEALTHCARE INC	7363	US	FL	BOCA RATON	33487	6551 PARK OF COMMERCE BOULEVARD, N.W.		8003472264	US	FL	BOCA RATON	33487	6551 PARK OF COMMERCE BOULEVARD, N.W.		US	DE	134066229	CROSS COUNTRY INC	20010521	1-LAF	0		DEF 14A				20230403	2023-04-03 08:04:00.0	0	0	ny20006364x1_def14a_htm.xml	1					
0001140361-23-015632	1042046	AMERICAN FINANCIAL GROUP INC	6331	US	OH	CINCINNATI	45202	GREAT AMERICAN INSURANCE GROUP TOWER	301 E. 4TH STREET	5135792121	US	OH	CINCINNATI	45202	GREAT AMERICAN INSURANCE GROUP TOWER	301 E. 4TH STREET	US	OH	311544320	AMERICAN FINANCIAL GROUP HOLDINGS INC	19970709	1-LAF	0		DEF 14A				20230403	2023-04-03 08:04:00.0	0	0	ny20004883x1_def14a_htm.xml	1					
0001140361-23-015648	1828672	BOXED, INC.	5961	US	NY	NEW YORK	10006	61 BROADWAY	FLOOR 30	(646) 586-5599	US	NY	NEW YORK	10006	61 BROADWAY	FLOOR 30	US	DE	853316188	SEVEN OAKS ACQUISITION CORP.	20201015	2-ACC	0	1231	8-K	20230331			20230403	2023-04-03 08:37:00.0	0	0	brhc10050838_8k_htm.xml	1					
0001140361-23-015665	1785494	WOODBRIDGE LIQUIDATION TRUST	6500	US	FL	FORT LAUDERDALE	33301	C/O AKERMAN LLP, LAS OLAS CENTER II	350 EAST LAS OLAS BOULEVARD, SUITE 1600	954 4632700	US	FL	FORT LAUDERDALE	33301	C/O AKERMAN LLP, LAS OLAS CENTER II	350 EAST LAS OLAS BOULEVARD, SUITE 1600	US	DE	367730868			4-NON	0	0630	8-K	20230331			20230403	2023-04-03 09:27:00.0	0	0	brhc10050790_8k_htm.xml	1					
0001140361-23-015729	1697500	SOLARIS OILFIELD INFRASTRUCTURE, INC.	3533	US	TX	HOUSTON	77024	9811 KATY FREEWAY	SUITE 700	(281)501-3070	US	TX	HOUSTON	77024	9811 KATY FREEWAY	SUITE 700	US	DE	000000000			2-ACC	0		DEF 14A				20230403	2023-04-03 13:59:00.0	0	0	ny20007808x2_def14a_htm.xml	1					
0001140361-23-015761	1911321	KENNEDY LEWIS CAPITAL CO		US	NY	NEW YORK	10281	225 LIBERTY STREET	SUITE 4210	212.782.3482	US	NY	NEW YORK	10281	225 LIBERTY STREET	SUITE 4210	US	DE	000000000	KENNEDY LEWIS CAPITAL HOLDINGS LLC	20221129		0	1231	8-K	20230331			20230403	2023-04-03 15:35:00.0	0	0	brhc10050267_8k_htm.xml	1					
0001140361-23-015789	1472091	PDS BIOTECHNOLOGY CORP	2834	US	NJ	FLORHAM PARK	07932	25B VREELAND ROAD	SUITE 300	800-208-3343	US	NJ	FLORHAM PARK	07932	25B VREELAND ROAD	SUITE 300	US	DE	264231384	EDGE THERAPEUTICS, INC.	20090911	4-NON	0	1231	8-K/A	20230331			20230403	2023-04-03 16:16:00.0	0	0	brhc10050797_8ka_htm.xml	1					
0001140361-23-015801	940942	HUB GROUP, INC.	4731	US	IL	OAK BROOK	60523	2001 HUB GROUP WAY		6302713653	US	IL	OAK BROOK	60523	2001 HUB GROUP WAY		US	IL	364007085	HUB GROUP	20160718	1-LAF	0		PRE 14A				20230403	2023-04-03 16:31:00.0	0	0	ny20008217x1_pre14a_htm.xml	1					
0001140361-23-015807	1865187	ARIS WATER SOLUTIONS, INC.	1389	US	TX	HOUSTON	77024	9811 KATY FREEWAY	SUITE 700	(281) 501-3070	US	TX	HOUSTON	77024	9811 KATY FREEWAY	SUITE 700	US	DE	000000000	SOLARIS WATER, INC.	20210601	2-ACC	0	1231	8-K	20230331			20230403	2023-04-03 16:32:00.0	0	0	brhc10050806_8k_htm.xml	1					
0001140361-23-015809	357301	TRUSTCO BANK CORP N Y	6022	US	NY	ALBANY	12205	6 METRO PARK ROAD		5183773311	US	NY	ALBANY	12205	6 METRO PARK ROAD		US	NY	141630287			1-LAF	0		DEF 14A				20230403	2023-04-03 16:33:00.0	0	0	ny20007730x2_def14a_htm.xml	1					
0001140361-23-015816	790359	NBT BANCORP INC	6021	US	NY	NORWICH	13815	52 S BROAD ST		6073372265	US	NY	NORWICH	13815	52 S. BROAD STREET		US	DE	161268674			1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 16:40:00.0	0	0	brhc10050835_8k_htm.xml	1					
0001140361-23-015835	1326200	GENCO SHIPPING & TRADING LTD	4412	US	NY	NEW YORK	10171	299 PARK AVENUE	12TH FLOOR	(646) 443-8550	US	NY	NEW YORK	10171	299 PARK AVENUE	12TH FLOOR	MH		000000000			1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 16:58:00.0	0	0	brhc10050868_8k_htm.xml	1					
0001140361-23-015837	1111711	NISOURCE INC.	4931	US	IN	MERRILLVILLE	46410-6272	801 EAST 86TH AVE		2196475200	US	IN	MERRILLVILLE	46410-6272	801 EAST 86TH AVE		US	DE	352108964	NISOURCE INC/DE	20001103	1-LAF	0		PRER14A				20230403	2023-04-03 17:00:00.0	0	0	ny20006933x2_prer14a_htm.xml	1					
0001140361-23-015841	1038133	HESKA CORP	2835	US	CO	LOVELAND	80538	3760 ROCKY MOUNTAIN AVENUE		9704937272	US	CO	LOVELAND	80538	3760 ROCKY MOUNTAIN AVENUE		US	DE	770192527			1-LAF	0	1231	8-K	20230331			20230403	2023-04-03 17:01:00.0	0	0	brhc10050827_8k_htm.xml	1					
0001140361-23-015856	1828161	FTC SOLAR, INC.	3674	US	TX	AUSTIN	78759	9020 N CAPITAL OF TEXAS HWY, SUITE I-260		(907) 312-0717	US	TX	AUSTIN	78759	9020 N CAPITAL OF TEXAS HWY, SUITE I-260		US	DE	814816270			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 17:11:00.0	0	0	brhc10050886_8k_htm.xml	1					
0001140361-23-015875	1856028	STRONGHOLD DIGITAL MINING, INC.	7374	US	NY	NEW YORK	10022	595 MADISON AVENUE	28TH FLOOR	(212) 967-5294	US	NY	NEW YORK	10022	595 MADISON AVENUE	28TH FLOOR	US	DE	862759890			4-NON	0	1231	8-K	20230331			20230403	2023-04-03 17:21:00.0	0	0	brhc10050867_8k_htm.xml	1					
